Featuretable,Genome,TaxID,Prot_ID
GCF_023703975.1_ASM2370397v1_feature_table.txt,GCF_023703975.1,573,WP_080925615.1
GCF_001746225.1_ASM174622v1_feature_table.txt,GCF_001746225.1,1287055,WP_069731626.1
GCF_003851605.1_ASM385160v1_feature_table.txt,GCF_003851605.1,76758,WP_124357268.1
GCF_013111455.1_ASM1311145v1_feature_table.txt,GCF_013111455.1,666,WP_171356668.1
GCF_004570145.1_ASM457014v1_feature_table.txt,GCF_004570145.1,584,WP_036907530.1
GCF_003326945.1_ASM332694v1_feature_table.txt,GCF_003326945.1,1496,WP_003430377.1
GCF_021390335.1_ASM2139033v1_feature_table.txt,GCF_021390335.1,2907299,WP_215234465.1
GCF_002777795.1_ASM277779v1_feature_table.txt,GCF_002777795.1,1196083,WP_100099456.1
GCF_003983885.1_ASM398388v1_feature_table.txt,GCF_003983885.1,562,WP_000287234.1
GCF_947495435.1_4-104.fasta_feature_table.txt,GCF_947495435.1,1290,WP_271436956.1
GCF_019694065.1_ASM1969406v1_feature_table.txt,GCF_019694065.1,587,WP_131679890.1
GCF_900119105.1_IMG-taxon_2595699005_annotated_assembly_feature_table.txt,GCF_900119105.1,1004,WP_072363072.1
GCF_021095745.1_ASM2109574v1_feature_table.txt,GCF_021095745.1,584,WP_036907530.1
GCF_013522615.1_HS_2_feature_table.txt,GCF_013522615.1,2487355,WP_034126473.1
GCF_009756885.1_ASM975688v1_feature_table.txt,GCF_009756885.1,34021,WP_015452847.1
GCF_004570065.1_ASM457006v1_feature_table.txt,GCF_004570065.1,584,WP_135180381.1
GCF_003411275.2_ASM341127v2_feature_table.txt,GCF_003411275.2,287,WP_116850612.1
GCF_900112575.1_IMG-taxon_2667527437_annotated_assembly_feature_table.txt,GCF_900112575.1,739143,WP_091494642.1
GCF_024732225.1_ASM2473222v1_feature_table.txt,GCF_024732225.1,60550,WP_258282698.1
GCF_001952045.1_ASM195204v1_feature_table.txt,GCF_001952045.1,1686310,WP_075914052.1
GCF_028617515.1_ASM2861751v1_feature_table.txt,GCF_028617515.1,670,WP_273979441.1
GCF_001953595.1_ASM195359v1_feature_table.txt,GCF_001953595.1,438,WP_035362616.1
GCF_014289965.1_ASM1428996v1_feature_table.txt,GCF_014289965.1,244366,WP_064162810.1
GCF_028331285.1_ASM2833128v1_feature_table.txt,GCF_028331285.1,287,WP_116850612.1
GCF_902509115.1_ZKP103_feature_table.txt,GCF_902509115.1,244366,WP_177341387.1
GCF_014647335.1_ASM1464733v1_feature_table.txt,GCF_014647335.1,1472416,WP_164720129.1
GCF_000806265.1_ASM80626v1_feature_table.txt,GCF_000806265.1,562,WP_000287234.1
GCF_000967935.1_ASM96793v1_feature_table.txt,GCF_000967935.1,298,WP_043204860.1
GCF_025536595.1_ASM2553659v1_feature_table.txt,GCF_025536595.1,61645,WP_262770675.1
GCF_029892355.1_ASM2989235v1_feature_table.txt,GCF_029892355.1,2940625,WP_280745009.1
GCF_003852295.1_ASM385229v1_feature_table.txt,GCF_003852295.1,658632,WP_124366018.1
GCF_021605505.1_ASM2160550v1_feature_table.txt,GCF_021605505.1,1615674,WP_003189004.1
GCF_900182595.1_IMG-taxon_2724679782_annotated_assembly_feature_table.txt,GCF_900182595.1,425512,WP_142530341.1
GCF_029840285.1_ASM2984028v1_feature_table.txt,GCF_029840285.1,2487355,WP_034126473.1
GCF_001510795.1_ASM151079v1_feature_table.txt,GCF_001510795.1,96345,WP_230586171.1
GCF_029847275.1_ASM2984727v1_feature_table.txt,GCF_029847275.1,470,WP_096639786.1
GCF_009756745.1_ASM975674v1_feature_table.txt,GCF_009756745.1,34021,WP_015452847.1
GCF_030370035.1_ASM3037003v1_feature_table.txt,GCF_030370035.1,556,WP_289431260.1
GCF_028656355.1_ASM2865635v1_feature_table.txt,GCF_028656355.1,573,WP_080925615.1
GCF_900127295.1_BTURTLESOX_feature_table.txt,GCF_900127295.1,1181670,WP_139699319.1
GCF_003945945.1_ASM394594v1_feature_table.txt,GCF_003945945.1,28901,WP_246751172.1
GCF_003983025.1_ASM398302v1_feature_table.txt,GCF_003983025.1,562,WP_000287234.1
GCF_000286875.2_ASM28687v2_feature_table.txt,GCF_000286875.2,188144,WP_017010607.1
GCF_009801115.1_ASM980111v1_feature_table.txt,GCF_009801115.1,2606600,WP_159475734.1
GCF_000490215.1_S111_feature_table.txt,GCF_000490215.1,670,WP_020840871.1
GCF_030336005.1_ASM3033600v1_feature_table.txt,GCF_030336005.1,584,WP_036907530.1
GCF_019740315.1_ASM1974031v1_feature_table.txt,GCF_019740315.1,2862510,WP_221797505.1
GCF_003292835.1_ASM329283v1_feature_table.txt,GCF_003292835.1,562,WP_060710353.1
GCF_002106425.1_ASM210642v1_feature_table.txt,GCF_002106425.1,28901,WP_223353472.1
GCF_025947125.1_ASM2594712v1_feature_table.txt,GCF_025947125.1,2986826,WP_244338592.1
GCF_003018455.1_ASM301845v1_feature_table.txt,GCF_003018455.1,562,WP_000331648.1
GCF_003660105.1_ASM366010v1_feature_table.txt,GCF_003660105.1,28198,WP_105917327.1
GCF_003627555.1_ASM362755v1_feature_table.txt,GCF_003627555.1,881260,WP_069732437.1
GCF_003324015.1_ASM332401v1_feature_table.txt,GCF_003324015.1,1496,WP_003430377.1
GCF_002248785.1_ASM224878v1_feature_table.txt,GCF_002248785.1,562,WP_047090264.1
GCF_011090265.1_ASM1109026v1_feature_table.txt,GCF_011090265.1,28171,WP_072615268.1
GCF_003700875.1_ASM370087v1_feature_table.txt,GCF_003700875.1,298,WP_043204860.1
GCF_024722005.1_ASM2472200v1_feature_table.txt,GCF_024722005.1,2487355,WP_034126473.1
GCF_003981275.1_ASM398127v1_feature_table.txt,GCF_003981275.1,562,WP_000287234.1
GCF_016307615.1_ASM1630761v1_feature_table.txt,GCF_016307615.1,321846,WP_010212724.1
GCF_028681815.1_ASM2868181v1_feature_table.txt,GCF_028681815.1,573,WP_064162810.1
GCF_019694085.1_ASM1969408v1_feature_table.txt,GCF_019694085.1,587,WP_131679890.1
GCF_918697955.1_SRABI64_feature_table.txt,GCF_918697955.1,2487355,WP_034126473.1
GCF_002954525.1_ASM295452v1_feature_table.txt,GCF_002954525.1,766224,WP_105068929.1
GCF_028620755.1_ASM2862075v1_feature_table.txt,GCF_028620755.1,300181,WP_065424648.1
GCF_029310935.1_ASM2931093v1_feature_table.txt,GCF_029310935.1,1496,WP_070113344.1
GCF_021095645.1_ASM2109564v1_feature_table.txt,GCF_021095645.1,584,WP_036907530.1
GCF_012985405.1_ASM1298540v1_feature_table.txt,GCF_012985405.1,2717496,WP_034126473.1
GCF_900232975.1_enter-horma1-M_feature_table.txt,GCF_900232975.1,158836,WP_103883433.1
GCF_008634145.1_ASM863414v1_feature_table.txt,GCF_008634145.1,562,WP_000331648.1
GCF_905198875.1_ERR1600573-mag-bin.16_feature_table.txt,GCF_905198875.1,454155,WP_276786611.1
GCF_019846775.1_ASM1984677v1_feature_table.txt,GCF_019846775.1,672,WP_130195027.1
GCF_904865715.1_KSB1_5H_feature_table.txt,GCF_904865715.1,573,WP_094067220.1
GCF_029228885.1_ASM2922888v1_feature_table.txt,GCF_029228885.1,670,WP_020840871.1
GCF_900690335.1_8140_6_54_feature_table.txt,GCF_900690335.1,1496,WP_003430377.1
GCF_008635645.1_ASM863564v1_feature_table.txt,GCF_008635645.1,562,WP_000331648.1
GCF_903971005.1_ASM90397100v1_feature_table.txt,GCF_903971005.1,244366,WP_155011667.1
GCF_015627215.1_ASM1562721v1_feature_table.txt,GCF_015627215.1,2605270,WP_196337786.1
GCF_001427465.1_Root569_feature_table.txt,GCF_001427465.1,1736566,WP_056845367.1
GCF_017418975.1_ASM1741897v1_feature_table.txt,GCF_017418975.1,28214,WP_294050476.1
GCF_902385965.1_UHGG_MGYG-HGUT-02331_feature_table.txt,GCF_902385965.1,670,WP_020840871.1
GCF_015278055.1_ASM1527805v1_feature_table.txt,GCF_015278055.1,573,WP_101998377.1
GCF_003327215.1_ASM332721v1_feature_table.txt,GCF_003327215.1,1496,WP_003430377.1
GCF_009735725.1_ASM973572v1_feature_table.txt,GCF_009735725.1,2034155,WP_156293360.1
GCF_008635965.1_ASM863596v1_feature_table.txt,GCF_008635965.1,562,WP_000331648.1
GCF_009756845.1_ASM975684v1_feature_table.txt,GCF_009756845.1,34021,WP_015452847.1
GCF_905331755.1_VP160968-1_feature_table.txt,GCF_905331755.1,670,WP_020840871.1
GCF_009756915.1_ASM975691v1_feature_table.txt,GCF_009756915.1,34021,WP_015452847.1
GCF_004570055.1_ASM457005v1_feature_table.txt,GCF_004570055.1,584,WP_036907530.1
GCF_000446745.2_ASM44674v2_feature_table.txt,GCF_000446745.2,562,WP_024237200.1
GCF_003094675.1_ASM309467v1_feature_table.txt,GCF_003094675.1,2056848,WP_116600386.1
GCF_026306765.1_ASM2630676v1_feature_table.txt,GCF_026306765.1,562,WP_077396021.1
GCF_006374185.1_ASM637418v1_feature_table.txt,GCF_006374185.1,670,WP_130195027.1
GCF_009756805.1_ASM975680v1_feature_table.txt,GCF_009756805.1,34021,WP_015452847.1
GCF_015694705.1_ASM1569470v1_feature_table.txt,GCF_015694705.1,2791028,WP_196267006.1
GCF_019095765.1_ASM1909576v1_feature_table.txt,GCF_019095765.1,1496,WP_003430377.1
GCF_021441465.1_ASM2144146v1_feature_table.txt,GCF_021441465.1,2906456,WP_234603580.1
GCF_004313745.1_ASM431374v1_feature_table.txt,GCF_004313745.1,1496,WP_003430377.1
GCF_003327025.1_ASM332702v1_feature_table.txt,GCF_003327025.1,1496,WP_003430377.1
GCF_013462975.1_ASM1346297v1_feature_table.txt,GCF_013462975.1,34021,WP_015452847.1
GCF_030235605.1_ASM3023560v1_feature_table.txt,GCF_030235605.1,670,WP_102780249.1
GCF_003851465.1_ASM385146v1_feature_table.txt,GCF_003851465.1,47883,WP_124376610.1
GCF_004634185.1_ASM463418v1_feature_table.txt,GCF_004634185.1,1784713,WP_114677716.1
GCF_003432165.1_ASM343216v1_feature_table.txt,GCF_003432165.1,573,WP_094067220.1
GCF_949154705.1_single-wildmice_C1225.4_1675168136_feature_table.txt,GCF_949154705.1,85831,WP_285827578.1
GCF_001596865.1_ASM159686v1_feature_table.txt,GCF_001596865.1,562,WP_061892489.1
GCF_024053675.1_ASM2405367v1_feature_table.txt,GCF_024053675.1,562,WP_060710353.1
GCF_902497835.1_PS706_feature_table.txt,GCF_902497835.1,294,WP_010212724.1
GCF_014842335.1_ASM1484233v1_feature_table.txt,GCF_014842335.1,294,WP_065951834.1
GCF_903819335.1_CIP111646_feature_table.txt,GCF_903819335.1,2654843,WP_053473917.1
GCF_014892655.1_ASM1489265v1_feature_table.txt,GCF_014892655.1,34021,WP_186337624.1
GCF_900776275.1_27097_7_151-2_feature_table.txt,GCF_900776275.1,573,WP_101998377.1
GCF_024106375.1_ASM2410637v1_feature_table.txt,GCF_024106375.1,2487355,WP_034126473.1
GCF_003012815.1_ASM301281v1_feature_table.txt,GCF_003012815.1,614671,WP_106638619.1
GCF_003982235.1_ASM398223v1_feature_table.txt,GCF_003982235.1,562,WP_000287234.1
GCF_001728755.1_ASM172875v1_feature_table.txt,GCF_001728755.1,670,WP_020840871.1
GCF_022407875.1_ASM2240787v1_feature_table.txt,GCF_022407875.1,287,WP_049881080.1
GCF_021390415.1_ASM2139041v1_feature_table.txt,GCF_021390415.1,2907301,WP_051350060.1
GCF_009828985.1_ASM982898v1_feature_table.txt,GCF_009828985.1,40214,WP_159153745.1
GCF_947502995.1_4-641-3Z.fasta_feature_table.txt,GCF_947502995.1,174713,WP_299672473.1
GCF_002018775.1_ASM201877v1_feature_table.txt,GCF_002018775.1,670,WP_020840871.1
GCF_013111375.1_ASM1311137v1_feature_table.txt,GCF_013111375.1,666,WP_171356668.1
GCF_002777825.1_ASM277782v1_feature_table.txt,GCF_002777825.1,1196083,WP_100113593.1
GCF_004570175.1_ASM457017v1_feature_table.txt,GCF_004570175.1,584,WP_036907530.1
GCF_900103255.1_LMG29879_feature_table.txt,GCF_900103255.1,1908521,WP_085166145.1
GCF_948649235.1_MGBC155137_feature_table.txt,GCF_948649235.1,329854,WP_278705648.1
GCF_003011925.2_ASM301192v2_feature_table.txt,GCF_003011925.2,2116706,WP_172592491.1
GCF_004570715.1_ASM457071v1_feature_table.txt,GCF_004570715.1,584,WP_036907530.1
GCF_902497935.1_PS708_feature_table.txt,GCF_902497935.1,294,WP_010212724.1
GCF_004570275.1_ASM457027v1_feature_table.txt,GCF_004570275.1,584,WP_036907530.1
GCF_025437035.1_ASM2543703v1_feature_table.txt,GCF_025437035.1,562,WP_094067220.1
GCF_002954385.1_ASM295438v1_feature_table.txt,GCF_002954385.1,754426,WP_105003733.1
GCF_023821985.2_ASM2382198v2_feature_table.txt,GCF_023821985.2,2909339,WP_051350060.1
GCF_900490255.1_17328_2_27_feature_table.txt,GCF_900490255.1,562,WP_077396021.1
GCF_013386205.1_ASM1338620v1_feature_table.txt,GCF_013386205.1,117681,WP_017124578.1
GCF_014854635.1_ASM1485463v1_feature_table.txt,GCF_014854635.1,562,WP_000287234.1
GCF_002514855.1_ASM251485v1_feature_table.txt,GCF_002514855.1,562,WP_000331648.1
GCF_028479185.1_ASM2847918v1_feature_table.txt,GCF_028479185.1,2949920,WP_131679890.1
GCF_023370075.1_ASM2337007v1_feature_table.txt,GCF_023370075.1,2939437,WP_249393359.1
GCF_009493945.1_ASM949394v1_feature_table.txt,GCF_009493945.1,165179,WP_153080841.1
GCF_901006055.1_8140_6_41_feature_table.txt,GCF_901006055.1,1496,WP_003430377.1
GCF_000617465.2_Ec2010C-4735_feature_table.txt,GCF_000617465.2,562,WP_000331648.1
GCF_000590865.3_ASM59086v3_feature_table.txt,GCF_000590865.3,34021,WP_015452847.1
GCF_002927475.1_ASM292747v1_feature_table.txt,GCF_002927475.1,198,WP_104073797.1
GCF_001043555.1_ASM104355v1_feature_table.txt,GCF_001043555.1,1628193,WP_082150888.1
GCF_014354075.1_ASM1435407v1_feature_table.txt,GCF_014354075.1,1619313,WP_187493610.1
GCF_008635145.1_ASM863514v1_feature_table.txt,GCF_008635145.1,562,WP_000331648.1
GCF_900016075.1_ED361_contigs_feature_table.txt,GCF_900016075.1,562,WP_060710353.1
GCF_028480185.1_ASM2848018v1_feature_table.txt,GCF_028480185.1,2949888,WP_241543652.1
GCF_020406175.1_ASM2040617v1_feature_table.txt,GCF_020406175.1,562,WP_077396021.1
GCF_000713015.1_ASM71301v1_feature_table.txt,GCF_000713015.1,562,WP_000287234.1
GCF_022789705.1_ASM2278970v1_feature_table.txt,GCF_022789705.1,573,WP_080925615.1
GCF_030238345.1_ASM3023834v1_feature_table.txt,GCF_030238345.1,3050585,WP_285155521.1
GCF_009738185.1_ASM973818v1_feature_table.txt,GCF_009738185.1,2681984,WP_156287213.1
GCF_004801825.1_ASM480182v1_feature_table.txt,GCF_004801825.1,562,WP_060710353.1
GCF_019426965.1_ASM1942696v1_feature_table.txt,GCF_019426965.1,1496,WP_003430377.1
GCF_947641525.1_SRR15730546_bin.36_metawrap_v1.3_MAG_feature_table.txt,GCF_947641525.1,85831,WP_278705648.1
GCF_015319205.1_ASM1531920v1_feature_table.txt,GCF_015319205.1,69220,WP_194513712.1
GCF_002458715.1_ASM245871v1_feature_table.txt,GCF_002458715.1,562,WP_000331648.1
GCF_014647055.1_ASM1464705v1_feature_table.txt,GCF_014647055.1,522487,WP_188970256.1
GCF_003143875.1_ASM314387v1_feature_table.txt,GCF_003143875.1,34021,WP_015452847.1
GCF_014494705.1_ASM1449470v1_feature_table.txt,GCF_014494705.1,562,WP_077396021.1
GCF_008634855.1_ASM863485v1_feature_table.txt,GCF_008634855.1,562,WP_000331648.1
GCF_021285915.1_ASM2128591v1_feature_table.txt,GCF_021285915.1,299767,WP_194513712.1
GCF_002209595.1_ASM220959v1_feature_table.txt,GCF_002209595.1,670,WP_020840871.1
GCF_002150255.1_ASM215025v1_feature_table.txt,GCF_002150255.1,96345,WP_230586171.1
GCF_014623225.1_ASM1462322v1_feature_table.txt,GCF_014623225.1,562,WP_000331648.1
GCF_002515075.1_ASM251507v1_feature_table.txt,GCF_002515075.1,562,WP_000331648.1
GCF_002091795.1_ASM209179v1_feature_table.txt,GCF_002091795.1,47883,WP_056845367.1
GCF_028483165.1_ASM2848316v1_feature_table.txt,GCF_028483165.1,2949809,WP_241543652.1
GCF_000346595.1_ASM34659v1_feature_table.txt,GCF_000346595.1,34021,WP_015452847.1
GCF_001636035.1_ASM163603v1_feature_table.txt,GCF_001636035.1,670,WP_020840871.1
GCF_008634065.1_ASM863406v1_feature_table.txt,GCF_008634065.1,562,WP_000331648.1
GCF_007993655.1_ASM799365v1_feature_table.txt,GCF_007993655.1,2163644,WP_146820203.1
GCF_019132345.1_ASM1913234v1_feature_table.txt,GCF_019132345.1,28118,WP_217773921.1
GCF_900104145.1_IMG-taxon_2636416046_annotated_assembly_feature_table.txt,GCF_900104145.1,1798213,WP_208990994.1
GCF_030131465.1_ASM3013146v1_feature_table.txt,GCF_030131465.1,470,WP_272410722.1
GCF_026248825.1_ASM2624882v1_feature_table.txt,GCF_026248825.1,332158,WP_265993507.1
GCF_020166395.1_ASM2016639v1_feature_table.txt,GCF_020166395.1,2873312,WP_224577292.1
GCF_000308035.1_ASM30803v1_feature_table.txt,GCF_000308035.1,28901,WP_000331649.1
GCF_004169775.1_ASM416977v1_feature_table.txt,GCF_004169775.1,446,WP_206661542.1
GCF_008634305.1_ASM863430v1_feature_table.txt,GCF_008634305.1,562,WP_000331648.1
GCF_020422075.1_ASM2042207v1_feature_table.txt,GCF_020422075.1,562,WP_077396021.1
GCF_002777325.1_ASM277732v1_feature_table.txt,GCF_002777325.1,1196083,WP_100099456.1
GCF_003590315.1_ASM359031v1_feature_table.txt,GCF_003590315.1,1897631,WP_158584299.1
GCF_008635855.1_ASM863585v1_feature_table.txt,GCF_008635855.1,562,WP_000331648.1
GCF_900105675.1_IMG-taxon_2667527385_annotated_assembly_feature_table.txt,GCF_900105675.1,47883,WP_056845367.1
GCF_026427715.1_ASM2642771v1_feature_table.txt,GCF_026427715.1,2654282,WP_165049525.1
GCF_021605755.1_ASM2160575v1_feature_table.txt,GCF_021605755.1,1615674,WP_003189004.1
GCF_009755955.1_ASM975595v1_feature_table.txt,GCF_009755955.1,52584,WP_157142622.1
GCF_016773825.1_ASM1677382v1_feature_table.txt,GCF_016773825.1,562,WP_136762528.1
GCF_014838805.1_ASM1483880v1_feature_table.txt,GCF_014838805.1,294,WP_065951834.1
GCF_004318285.1_ASM431828v1_feature_table.txt,GCF_004318285.1,1496,WP_003430377.1
GCF_030131155.1_ASM3013115v1_feature_table.txt,GCF_030131155.1,470,WP_272410722.1
GCF_003982995.1_ASM398299v1_feature_table.txt,GCF_003982995.1,562,WP_000287234.1
GCF_014217975.1_ASM1421797v1_feature_table.txt,GCF_014217975.1,34021,WP_015452847.1
GCF_001514985.1_ASM151498v1_feature_table.txt,GCF_001514985.1,208962,WP_047090264.1
GCF_028483075.1_ASM2848307v1_feature_table.txt,GCF_028483075.1,2949812,WP_241543652.1
GCF_024380355.1_ASM2438035v1_feature_table.txt,GCF_024380355.1,562,WP_047090264.1
GCF_900537065.1_ASM90053706v1_feature_table.txt,GCF_900537065.1,2305989,WP_164118879.1
GCF_002509875.1_ASM250987v1_feature_table.txt,GCF_002509875.1,562,WP_000331648.1
GCF_021606585.1_ASM2160658v1_feature_table.txt,GCF_021606585.1,321846,WP_010212724.1
GCF_008634505.1_ASM863450v1_feature_table.txt,GCF_008634505.1,562,WP_000331648.1
GCF_003851645.1_ASM385164v1_feature_table.txt,GCF_003851645.1,76758,WP_124357268.1
GCF_017426885.1_ASM1742688v1_feature_table.txt,GCF_017426885.1,666,WP_207805021.1
GCF_016008955.1_ASM1600895v1_feature_table.txt,GCF_016008955.1,2487355,WP_034126473.1
GCF_000465595.1_GS_De_Novo_Assembly_feature_table.txt,GCF_000465595.1,321846,WP_010212724.1
GCF_000489955.1_S124_feature_table.txt,GCF_000489955.1,670,WP_020840871.1
GCF_000972105.1_ASM97210v1_feature_table.txt,GCF_000972105.1,670,WP_020840871.1
GCF_003983125.1_ASM398312v1_feature_table.txt,GCF_003983125.1,562,WP_000287234.1
GCF_028617525.1_ASM2861752v1_feature_table.txt,GCF_028617525.1,670,WP_273979441.1
GCF_021095785.1_ASM2109578v1_feature_table.txt,GCF_021095785.1,584,WP_036907530.1
GCF_030194975.1_ASM3019497v1_feature_table.txt,GCF_030194975.1,1639133,WP_284961957.1
GCF_000240075.2_ASM24007v2_feature_table.txt,GCF_000240075.2,996,WP_050855775.1
GCF_900580765.1_p11.E3_feature_table.txt,GCF_900580765.1,33069,WP_065886011.1
GCF_024677985.1_ASM2467798v1_feature_table.txt,GCF_024677985.1,714,WP_005557876.1
GCF_027111255.2_ASM2711125v2_feature_table.txt,GCF_027111255.2,3003258,WP_269233795.1
GCF_021095725.1_ASM2109572v1_feature_table.txt,GCF_021095725.1,584,WP_036907530.1
GCF_002914085.1_ASM291408v1_feature_table.txt,GCF_002914085.1,199,WP_103571421.1
GCF_026168225.1_ASM2616822v1_feature_table.txt,GCF_026168225.1,670,WP_020840871.1
GCF_015666635.1_ASM1566663v1_feature_table.txt,GCF_015666635.1,573,WP_195869229.1
GCF_003981865.1_ASM398186v1_feature_table.txt,GCF_003981865.1,562,WP_000287234.1
GCF_024747435.1_ASM2474743v1_feature_table.txt,GCF_024747435.1,670,WP_020840871.1
GCF_002216815.1_ASM221681v1_feature_table.txt,GCF_002216815.1,34021,WP_015452847.1
GCF_009730675.1_ASM973067v1_feature_table.txt,GCF_009730675.1,96345,WP_230586171.1
GCF_016507865.1_ASM1650786v1_feature_table.txt,GCF_016507865.1,545,WP_070518125.1
GCF_900580795.1_p11.F7_feature_table.txt,GCF_900580795.1,33069,WP_065886011.1
GCF_008635525.1_ASM863552v1_feature_table.txt,GCF_008635525.1,562,WP_000331648.1
GCF_003576295.1_ASM357629v1_feature_table.txt,GCF_003576295.1,2305467,WP_119376452.1
GCF_001728345.1_ASM172834v1_feature_table.txt,GCF_001728345.1,670,WP_020840871.1
GCF_027941775.1_ASM2794177v1_feature_table.txt,GCF_027941775.1,3018314,WP_271231667.1
GCF_019693955.1_ASM1969395v1_feature_table.txt,GCF_019693955.1,587,WP_131679890.1
GCF_015699395.1_ASM1569939v1_feature_table.txt,GCF_015699395.1,562,WP_000331648.1
GCF_005045665.1_ASM504566v1_feature_table.txt,GCF_005045665.1,562,WP_000331648.1
GCF_000188255.1_ASM18825v1_feature_table.txt,GCF_000188255.1,723,WP_005621546.1
GCF_000354995.2_ASM35499v2_feature_table.txt,GCF_000354995.2,562,WP_000287234.1
GCF_013819085.1_ASM1381908v1_feature_table.txt,GCF_013819085.1,564,WP_077396021.1
GCF_013813035.1_ASM1381303v1_feature_table.txt,GCF_013813035.1,573,WP_094067220.1
GCF_014653235.1_ASM1465323v1_feature_table.txt,GCF_014653235.1,1141878,WP_184109388.1
GCF_003983695.1_ASM398369v1_feature_table.txt,GCF_003983695.1,562,WP_000287234.1
GCF_002095465.1_ASM209546v1_feature_table.txt,GCF_002095465.1,1076549,WP_100702705.1
GCF_002237985.1_ASM223798v1_feature_table.txt,GCF_002237985.1,573,WP_094067220.1
GCF_015549845.1_ASM1554984v1_feature_table.txt,GCF_015549845.1,820,WP_138298121.1
GCF_000491755.1_S021_feature_table.txt,GCF_000491755.1,670,WP_020840871.1
GCF_019426035.1_ASM1942603v1_feature_table.txt,GCF_019426035.1,28152,WP_219654909.1
GCF_015627165.1_ASM1562716v1_feature_table.txt,GCF_015627165.1,2605272,WP_195769281.1
GCF_002441955.1_ASM244195v1_feature_table.txt,GCF_002441955.1,702114,WP_064029374.1
GCF_030413105.1_ASM3041310v1_feature_table.txt,GCF_030413105.1,553,WP_300964190.1
GCF_905331615.1_20542-1_feature_table.txt,GCF_905331615.1,670,WP_020840871.1
GCF_948475835.1_MGBC115455_feature_table.txt,GCF_948475835.1,237777,WP_061892489.1
GCF_900155385.1_PRJEB18749_feature_table.txt,GCF_900155385.1,1816686,WP_210433215.1
GCF_016307565.1_ASM1630756v1_feature_table.txt,GCF_016307565.1,47883,WP_056845367.1
GCF_019339485.1_ASM1933948v1_feature_table.txt,GCF_019339485.1,28901,WP_000331649.1
GCF_005040645.1_ASM504064v1_feature_table.txt,GCF_005040645.1,562,WP_000331648.1
GCF_900186685.1_LM-01-Fp_V1_feature_table.txt,GCF_900186685.1,96345,WP_230586171.1
GCF_030130885.1_ASM3013088v1_feature_table.txt,GCF_030130885.1,470,WP_272410722.1
GCF_022591895.1_ASM2259189v1_feature_table.txt,GCF_022591895.1,158849,WP_241543652.1
GCF_016501465.1_ASM1650146v1_feature_table.txt,GCF_016501465.1,545,WP_070518125.1
GCF_900291975.1_PRJEB24950_feature_table.txt,GCF_900291975.1,3014267,WP_159068149.1
GCF_902497905.1_PS720_feature_table.txt,GCF_902497905.1,294,WP_043204860.1
GCF_900009485.1_ED608_contigs_feature_table.txt,GCF_900009485.1,562,WP_000331648.1
GCF_030131125.1_ASM3013112v1_feature_table.txt,GCF_030131125.1,470,WP_272410722.1
GCF_021390515.1_ASM2139051v1_feature_table.txt,GCF_021390515.1,2907300,WP_233854997.1
GCF_026307275.1_ASM2630727v1_feature_table.txt,GCF_026307275.1,562,WP_077396021.1
GCF_001727655.1_ASM172765v1_feature_table.txt,GCF_001727655.1,670,WP_020840871.1
GCF_008633985.1_ASM863398v1_feature_table.txt,GCF_008633985.1,562,WP_000331648.1
GCF_002777855.1_ASM277785v1_feature_table.txt,GCF_002777855.1,1196083,WP_100157210.1
GCF_026275065.1_ASM2627506v1_feature_table.txt,GCF_026275065.1,562,WP_060710353.1
GCF_003576285.1_ASM357628v1_feature_table.txt,GCF_003576285.1,2305467,WP_119376452.1
GCF_020911905.1_ASM2091190v1_feature_table.txt,GCF_020911905.1,2893884,WP_229973693.1
GCF_003700725.1_ASM370072v1_feature_table.txt,GCF_003700725.1,298,WP_043204860.1
GCF_002769735.1_ASM276973v1_feature_table.txt,GCF_002769735.1,562,WP_000331648.1
GCF_001808035.1_ASM180803v1_feature_table.txt,GCF_001808035.1,1581097,WP_036919956.1
GCF_900172375.1_A.soesokkakensis_CECT8620_Spades_Prokka_feature_table.txt,GCF_900172375.1,1519096,WP_085838084.1
GCF_000490175.1_S113_feature_table.txt,GCF_000490175.1,670,WP_020840871.1
GCF_000877615.2_ASM87761v2_feature_table.txt,GCF_000877615.2,670,WP_020840871.1
GCF_002142015.1_ASM214201v1_feature_table.txt,GCF_002142015.1,1970465,WP_086364519.1
GCF_004931865.1_ASM493186v1_feature_table.txt,GCF_004931865.1,728,WP_130239105.1
GCF_008041895.1_ASM804189v1_feature_table.txt,GCF_008041895.1,584,WP_036907530.1
GCF_020093375.1_ASM2009337v1_feature_table.txt,GCF_020093375.1,2810293,WP_043204860.1
GCF_003956185.1_ASM395618v1_feature_table.txt,GCF_003956185.1,562,WP_000287234.1
GCF_003050705.1_ASM305070v1_feature_table.txt,GCF_003050705.1,185949,WP_107958534.1
GCF_003105115.1_ASM310511v1_feature_table.txt,GCF_003105115.1,2170732,WP_116751429.1
GCF_019429535.1_ASM1942953v1_feature_table.txt,GCF_019429535.1,2862498,WP_219767458.1
GCF_022869785.1_ASM2286978v1_feature_table.txt,GCF_022869785.1,2906456,WP_234603580.1
GCF_021559955.1_ASM2155995v1_feature_table.txt,GCF_021559955.1,549,WP_235764973.1
GCF_017792025.1_ASM1779202v1_feature_table.txt,GCF_017792025.1,2729421,WP_209366036.1
GCF_021609665.1_ASM2160966v1_feature_table.txt,GCF_021609665.1,2665465,WP_056845367.1
