Featuretable,Genome,TaxID,Prot_ID
GCF_000947275.1_Cc2.1_feature_table.txt,GCF_000947275.1,28188,WP_013996150.1
GCF_019334565.1_ASM1933456v1_feature_table.txt,GCF_019334565.1,1303,WP_215804987.1
GCF_003411285.2_ASM341128v2_feature_table.txt,GCF_003411285.2,287,WP_023094362.1
GCF_022549625.1_ASM2254962v1_feature_table.txt,GCF_022549625.1,1776740,WP_241340766.1
GCF_018128085.1_ASM1812808v1_feature_table.txt,GCF_018128085.1,1177574,WP_211818751.1
GCF_013266565.1_ASM1326656v1_feature_table.txt,GCF_013266565.1,190893,WP_172851270.1
GCF_000825025.1_BIC1307292462.V1_feature_table.txt,GCF_000825025.1,216816,WP_012577494.1
GCF_030014955.1_ASM3001495v1_feature_table.txt,GCF_030014955.1,2826895,WP_282910624.1
GCF_001811185.1_ASM181118v1_feature_table.txt,GCF_001811185.1,1739289,WP_070613720.1
GCF_002514445.1_ASM251444v1_feature_table.txt,GCF_002514445.1,562,WP_029402337.1
GCF_026535915.1_ASM2653591v1_feature_table.txt,GCF_026535915.1,2818037,WP_267373638.1
GCF_020295365.1_ASM2029536v1_feature_table.txt,GCF_020295365.1,2759150,WP_225535184.1
GCF_000365425.1_ASM36542v1_feature_table.txt,GCF_000365425.1,1131552,WP_020484728.1
GCF_026782365.1_ASM2678236v1_feature_table.txt,GCF_026782365.1,1303,WP_268703111.1
GCF_004332965.1_ASM433296v1_feature_table.txt,GCF_004332965.1,216816,WP_060662428.1
GCF_001723425.1_ASM172342v1_feature_table.txt,GCF_001723425.1,43659,WP_069439072.1
GCF_023110095.1_ASM2311009v1_feature_table.txt,GCF_023110095.1,1303,WP_084944854.1
GCF_017314085.1_ASM1731408v1_feature_table.txt,GCF_017314085.1,1639,WP_207145611.1
GCF_027665355.1_ASM2766535v1_feature_table.txt,GCF_027665355.1,1099853,WP_270214396.1
GCF_030389455.1_ASM3038945v1_feature_table.txt,GCF_030389455.1,56448,WP_223571041.1
GCF_004376005.1_ASM437600v1_feature_table.txt,GCF_004376005.1,251701,WP_007245660.1
GCF_016758235.1_ASM1675823v1_feature_table.txt,GCF_016758235.1,340320,WP_130452372.1
GCF_002559135.1_ASM255913v1_feature_table.txt,GCF_002559135.1,1396,WP_098324190.1
GCF_023109535.1_ASM2310953v1_feature_table.txt,GCF_023109535.1,197614,WP_048791325.1
GCF_008269935.1_ASM826993v1_feature_table.txt,GCF_008269935.1,1639,WP_061395560.1
GCF_030389345.1_ASM3038934v1_feature_table.txt,GCF_030389345.1,56448,WP_223571041.1
GCF_001093645.1_6871_1_13_feature_table.txt,GCF_001093645.1,1313,WP_050221215.1
GCF_006230115.1_ASM623011v1_feature_table.txt,GCF_006230115.1,562,WP_001279022.1
GCF_000946655.1_Velvet_assembly_feature_table.txt,GCF_000946655.1,1307,WP_044683654.1
GCF_006235155.1_ASM623515v1_feature_table.txt,GCF_006235155.1,562,WP_021548141.1
GCF_001229665.1_7065_7_51_feature_table.txt,GCF_001229665.1,197,WP_002875393.1
GCF_018368145.1_ASM1836814v1_feature_table.txt,GCF_018368145.1,2719315,WP_195638804.1
GCF_900105845.1_IMG-taxon_2690316366_annotated_assembly_feature_table.txt,GCF_900105845.1,1437360,WP_092115195.1
GCF_027859655.1_ASM2785965v1_feature_table.txt,GCF_027859655.1,28080,WP_002825529.1
GCF_000159895.2_Escherichia_sp_1_1_43_V2_feature_table.txt,GCF_000159895.2,457400,WP_001279022.1
GCF_001462475.1_ASM146247v1_feature_table.txt,GCF_001462475.1,584,WP_060555018.1
GCF_014489635.1_ASM1448963v1_feature_table.txt,GCF_014489635.1,2768066,WP_246561809.1
GCF_917880825.1_96.14_feature_table.txt,GCF_917880825.1,197,WP_126230578.1
GCF_001400185.1_PcdICMP12471_feature_table.txt,GCF_001400185.1,251701,WP_057447055.1
GCF_023896135.1_ASM2389613v1_feature_table.txt,GCF_023896135.1,60552,WP_249471584.1
GCF_002225935.1_ASM222593v1_feature_table.txt,GCF_002225935.1,562,WP_029402337.1
GCF_016483575.1_ASM1648357v1_feature_table.txt,GCF_016483575.1,2794586,WP_199632780.1
GCF_948983905.1_MGBC122355_feature_table.txt,GCF_948983905.1,159272,WP_295459802.1
GCF_000257805.1_ASM25780v1_feature_table.txt,GCF_000257805.1,28037,WP_000391554.1
GCF_022342145.1_ASM2234214v1_feature_table.txt,GCF_022342145.1,470,WP_031958247.1
GCF_948486725.1_MGBC122744_feature_table.txt,GCF_948486725.1,159272,WP_295459802.1
GCF_937934865.1_ERR1018240_bin.41_CONCOCT_v1.1_MAG_feature_table.txt,GCF_937934865.1,159268,WP_295802547.1
GCF_003587505.1_ASM358750v1_feature_table.txt,GCF_003587505.1,1639,WP_003734567.1
GCF_003699565.1_ASM369956v1_feature_table.txt,GCF_003699565.1,29438,WP_057447055.1
GCF_026735415.2_ASM2673541v2_feature_table.txt,GCF_026735415.2,2153354,WP_128334931.1
GCF_017313985.1_ASM1731398v1_feature_table.txt,GCF_017313985.1,1639,WP_003734567.1
GCF_021246035.1_ASM2124603v1_feature_table.txt,GCF_021246035.1,107401,WP_024742427.1
GCF_014267855.1_ASM1426785v1_feature_table.txt,GCF_014267855.1,1408,WP_012009191.1
GCF_003933845.1_ASM393384v1_feature_table.txt,GCF_003933845.1,1307,WP_044683654.1
GCF_014206885.1_ASM1420688v1_feature_table.txt,GCF_014206885.1,29524,WP_078737582.1
GCF_020036755.1_ASM2003675v1_feature_table.txt,GCF_020036755.1,287,WP_023092930.1
GCF_016766935.1_ASM1676693v1_feature_table.txt,GCF_016766935.1,821,WP_009036650.1
GCF_000468035.1_ASM46803v1_feature_table.txt,GCF_000468035.1,1321785,WP_021685521.1
GCF_902162715.1_25964_2_40_feature_table.txt,GCF_902162715.1,158836,WP_155019499.1
GCF_002341435.1_ASM234143v1_feature_table.txt,GCF_002341435.1,122,WP_278466392.1
GCF_016906065.1_ASM1690606v1_feature_table.txt,GCF_016906065.1,491950,WP_123095325.1
GCF_000146675.1_ASM14667v1_feature_table.txt,GCF_000146675.1,189722,WP_024990955.1
GCF_003438025.1_ASM343802v1_feature_table.txt,GCF_003438025.1,46506,WP_181979055.1
GCF_009890745.1_ASM989074v1_feature_table.txt,GCF_009890745.1,53346,WP_130029178.1
GCF_003385115.1_ASM338511v1_feature_table.txt,GCF_003385115.1,1682742,WP_115814700.1
GCF_002962345.1_ASM296234v1_feature_table.txt,GCF_002962345.1,1307,WP_024375925.1
GCF_003444735.1_ASM344473v1_feature_table.txt,GCF_003444735.1,1428,WP_118415425.1
GCF_002962505.1_ASM296250v1_feature_table.txt,GCF_002962505.1,1307,WP_015646529.1
GCF_029478545.1_ASM2947854v1_feature_table.txt,GCF_029478545.1,2528832,WP_277432994.1
GCF_004336885.1_ASM433688v1_feature_table.txt,GCF_004336885.1,562,WP_001279022.1
GCF_002310495.1_ASM231049v1_feature_table.txt,GCF_002310495.1,2576891,WP_096057103.1
GCF_902858925.1_Ssal_L22_feature_table.txt,GCF_902858925.1,1304,WP_223877118.1
GCF_017162665.1_ASM1716266v1_feature_table.txt,GCF_017162665.1,562,WP_029402337.1
GCF_003411975.2_ASM341197v2_feature_table.txt,GCF_003411975.2,287,WP_071540815.1
GCF_003965585.1_ASM396558v1_feature_table.txt,GCF_003965585.1,2497434,WP_126521657.1
GCF_028864045.1_ASM2886404v1_feature_table.txt,GCF_028864045.1,1445614,WP_274733734.1
GCF_002249045.1_ASM224904v1_feature_table.txt,GCF_002249045.1,621,WP_021548141.1
GCF_024169655.1_ASM2416965v1_feature_table.txt,GCF_024169655.1,298,WP_253393278.1
GCF_947490405.1_2-1252.fasta_feature_table.txt,GCF_947490405.1,298659,WP_298344286.1
GCF_017314155.1_ASM1731415v1_feature_table.txt,GCF_017314155.1,1639,WP_003734567.1
GCF_017162925.1_ASM1716292v1_feature_table.txt,GCF_017162925.1,562,WP_029402337.1
GCF_018146575.1_ASM1814657v1_feature_table.txt,GCF_018146575.1,152500,WP_249172314.1
GCF_028656775.1_ASM2865677v1_feature_table.txt,GCF_028656775.1,1313,WP_225208924.1
GCF_009775485.1_ASM977548v1_feature_table.txt,GCF_009775485.1,2518496,WP_136413638.1
GCF_007559325.1_ASM755932v1_feature_table.txt,GCF_007559325.1,1608400,WP_144117935.1
GCF_907163095.1_OB_assembly_feature_table.txt,GCF_907163095.1,529,WP_213506620.1
GCF_005386065.1_ASM538606v1_feature_table.txt,GCF_005386065.1,562,WP_029402337.1
GCF_025950235.1_ASM2595023v1_feature_table.txt,GCF_025950235.1,1581411,WP_264490652.1
GCF_007667505.1_ASM766750v1_feature_table.txt,GCF_007667505.1,1408,WP_012009191.1
GCF_003587905.1_ASM358790v1_feature_table.txt,GCF_003587905.1,1639,WP_003734567.1
GCF_001140885.1_7054_4_14_feature_table.txt,GCF_001140885.1,1313,WP_050221215.1
GCF_002947175.1_ASM294717v1_feature_table.txt,GCF_002947175.1,1351,WP_104859925.1
GCF_934841745.1_MTG231_bin.41.fa_feature_table.txt,GCF_934841745.1,487174,WP_008861703.1
GCF_019125915.1_ASM1912591v1_feature_table.txt,GCF_019125915.1,1685,WP_217297541.1
GCF_013432595.1_ASM1343259v1_feature_table.txt,GCF_013432595.1,1639,WP_003734567.1
GCF_947071405.1_SRR13839996_bin.2_metawrap_v1.3_MAG_feature_table.txt,GCF_947071405.1,871324,WP_005939598.1
GCF_002526475.1_ASM252647v1_feature_table.txt,GCF_002526475.1,1639,WP_003734567.1
GCF_003607665.1_ASM360766v1_feature_table.txt,GCF_003607665.1,1639,WP_003734567.1
GCF_020782465.1_ASM2078246v1_feature_table.txt,GCF_020782465.1,562,WP_029402337.1
GCF_001373415.1_Paenibacillus_dakarensis_FF9_feature_table.txt,GCF_001373415.1,1527293,WP_054957082.1
GCF_009890865.1_ASM989086v1_feature_table.txt,GCF_009890865.1,53346,WP_130029178.1
GCF_000394335.1_Ente_faec_WH571_V1_feature_table.txt,GCF_000394335.1,1351,WP_010775066.1
GCF_026792545.1_ASM2679254v1_feature_table.txt,GCF_026792545.1,2918907,WP_268360186.1
GCF_009788435.1_ASM978843v1_feature_table.txt,GCF_009788435.1,1639,WP_069002597.1
GCF_019967975.1_ASM1996797v1_feature_table.txt,GCF_019967975.1,853,WP_223387394.1
GCF_948632885.1_MGBC124883_feature_table.txt,GCF_948632885.1,59617,WP_276951002.1
GCF_934307405.1_ERR7738269_bin.106_feature_table.txt,GCF_934307405.1,165185,WP_288620302.1
GCF_022499985.1_ASM2249998v1_feature_table.txt,GCF_022499985.1,1639,WP_003734567.1
GCF_014892995.1_ASM1489299v1_feature_table.txt,GCF_014892995.1,2761624,WP_192980923.1
GCF_001306135.1_ASM130613v1_feature_table.txt,GCF_001306135.1,70996,WP_054536182.1
GCF_001533405.1_ASM153340v1_feature_table.txt,GCF_001533405.1,101571,WP_060267267.1
GCF_024461365.1_ASM2446136v1_feature_table.txt,GCF_024461365.1,28118,WP_087394196.1
GCF_004364275.1_ASM436427v1_feature_table.txt,GCF_004364275.1,2183987,WP_110013516.1
GCF_018100795.1_ASM1810079v1_feature_table.txt,GCF_018100795.1,2822692,WP_211069250.1
GCF_004371195.1_ASM437119v1_feature_table.txt,GCF_004371195.1,287,WP_023094362.1
GCF_001681735.1_ASM168173v1_feature_table.txt,GCF_001681735.1,379347,WP_065328189.1
GCF_002521405.1_ASM252140v1_feature_table.txt,GCF_002521405.1,562,WP_042092745.1
GCF_001631885.1_ASM163188v1_feature_table.txt,GCF_001631885.1,61645,WP_063441693.1
GCF_003961215.1_ASM396121v1_feature_table.txt,GCF_003961215.1,197,WP_126231949.1
GCF_000202635.1_ASM20263v1_feature_table.txt,GCF_000202635.1,2033,WP_013583335.1
GCF_020732265.1_ASM2073226v1_feature_table.txt,GCF_020732265.1,562,WP_047649912.1
GCF_027690905.1_ASM2769090v1_feature_table.txt,GCF_027690905.1,823,WP_270639140.1
GCF_027860335.1_ASM2786033v1_feature_table.txt,GCF_027860335.1,28080,WP_002825529.1
GCF_028528085.1_ASM2852808v1_feature_table.txt,GCF_028528085.1,820,WP_033572634.1
GCF_012063655.1_ASM1206365v1_feature_table.txt,GCF_012063655.1,1639,WP_209317058.1
GCF_000162215.1_ASM16221v1_feature_table.txt,GCF_000162215.1,585543,WP_009036650.1
GCF_007571385.1_ASM757138v1_feature_table.txt,GCF_007571385.1,562,WP_023156284.1
GCF_000440175.1_version1_feature_table.txt,GCF_000440175.1,1307,WP_029188709.1
GCF_016458635.1_ASM1645863v1_feature_table.txt,GCF_016458635.1,562,WP_001279022.1
GCF_027495265.1_ASM2749526v1_feature_table.txt,GCF_027495265.1,287,WP_023092930.1
GCF_003699895.1_ASM369989v1_feature_table.txt,GCF_003699895.1,86840,WP_057414173.1
GCF_020036435.1_ASM2003643v1_feature_table.txt,GCF_020036435.1,287,WP_023092930.1
GCF_025260105.1_ASM2526010v1_feature_table.txt,GCF_025260105.1,562,WP_023156284.1
GCF_021013075.1_ASM2101307v1_feature_table.txt,GCF_021013075.1,287,WP_023094362.1
GCF_024366825.1_ASM2436682v1_feature_table.txt,GCF_024366825.1,562,WP_001279022.1
GCF_016463925.1_ASM1646392v1_feature_table.txt,GCF_016463925.1,2795489,WP_023092930.1
GCF_015351235.1_ASM1535123v1_feature_table.txt,GCF_015351235.1,2783827,WP_194669221.1
GCF_900994315.1_19944_8_167_feature_table.txt,GCF_900994315.1,1314,WP_014407716.1
GCF_004362665.1_ASM436266v1_feature_table.txt,GCF_004362665.1,706186,WP_133532252.1
GCF_002115705.1_ASM211570v1_feature_table.txt,GCF_002115705.1,1358,WP_085624087.1
GCF_014200515.1_ASM1420051v1_feature_table.txt,GCF_014200515.1,354630,WP_183588033.1
GCF_001343835.1_6983_4_93_feature_table.txt,GCF_001343835.1,1313,WP_050221215.1
GCF_000949245.1_SG099Q_feature_table.txt,GCF_000949245.1,315405,WP_044822801.1
GCF_022570455.1_ASM2257045v1_feature_table.txt,GCF_022570455.1,287,WP_023094362.1
GCF_000310925.1_ASM31092v1_feature_table.txt,GCF_000310925.1,1311,WP_000456196.1
GCF_023669625.1_ASM2366962v1_feature_table.txt,GCF_023669625.1,40216,WP_248122787.1
GCF_001454545.1_WH-SGI-V-07329_feature_table.txt,GCF_001454545.1,287,WP_023094362.1
GCF_011059135.1_ASM1105913v1_feature_table.txt,GCF_011059135.1,1578199,WP_165212021.1
GCF_025261945.1_ASM2526194v1_feature_table.txt,GCF_025261945.1,562,WP_001279022.1
GCF_001710845.1_ASM171084v1_feature_table.txt,GCF_001710845.1,1639,WP_061112436.1
GCF_002588915.1_ASM258891v1_feature_table.txt,GCF_002588915.1,1890302,WP_098973338.1
GCF_018785825.1_ASM1878582v1_feature_table.txt,GCF_018785825.1,820,WP_033572634.1
GCF_027498115.1_ASM2749811v1_feature_table.txt,GCF_027498115.1,287,WP_023092930.1
GCF_030163245.1_ASM3016324v1_feature_table.txt,GCF_030163245.1,562,WP_029402337.1
GCF_902374545.1_MGYG-HGUT-01385_feature_table.txt,GCF_902374545.1,626932,WP_009134209.1
GCF_000394895.1_Ente_faec_SF105_V1_feature_table.txt,GCF_000394895.1,1351,WP_002380565.1
GCF_003144445.1_ASM314444v1_feature_table.txt,GCF_003144445.1,2050968,WP_109399567.1
GCF_006346615.1_ASM634661v1_feature_table.txt,GCF_006346615.1,197,WP_139847693.1
GCF_948953215.1_MGBC121254_feature_table.txt,GCF_948953215.1,159272,WP_295459802.1
GCF_013387125.1_ASM1338712v1_feature_table.txt,GCF_013387125.1,117681,WP_178963353.1
GCF_027738185.1_ASM2773818v1_feature_table.txt,GCF_027738185.1,2984141,WP_270863684.1
GCF_900120035.1_clc.v6.5.NVI5450.01_feature_table.txt,GCF_900120035.1,80854,WP_075517977.1
GCF_004372295.1_ASM437229v1_feature_table.txt,GCF_004372295.1,287,WP_023094362.1
GCF_016894185.1_ASM1689418v1_feature_table.txt,GCF_016894185.1,28116,WP_016272703.1
GCF_949012545.1_MGBC124396_feature_table.txt,GCF_949012545.1,59617,WP_276951002.1
GCF_026789845.1_ASM2678984v1_feature_table.txt,GCF_026789845.1,483913,WP_268278084.1
GCF_026278595.1_ASM2627859v1_feature_table.txt,GCF_026278595.1,562,WP_021548141.1
GCF_029070565.1_ASM2907056v1_feature_table.txt,GCF_029070565.1,562,WP_021548141.1
GCF_000222785.1_ASM22278v2_feature_table.txt,GCF_000222785.1,28037,WP_000391554.1
GCF_000521745.1_ASM52174v1_feature_table.txt,GCF_000521745.1,47735,WP_015433581.1
GCF_001573235.1_ASM157323v1_feature_table.txt,GCF_001573235.1,1491,WP_053337654.1
GCF_003095725.1_ASM309572v1_feature_table.txt,GCF_003095725.1,197,WP_207771591.1
GCF_002928155.1_ASM292815v1_feature_table.txt,GCF_002928155.1,470,WP_228154549.1
GCF_005161465.1_ASM516146v1_feature_table.txt,GCF_005161465.1,1314,WP_136120931.1
GCF_000385335.1_ASM38533v1_feature_table.txt,GCF_000385335.1,876270,WP_020173733.1
GCF_948965025.1_MGBC123289_feature_table.txt,GCF_948965025.1,159272,WP_295459802.1
GCF_002456665.1_ASM245666v1_feature_table.txt,GCF_002456665.1,562,WP_021548141.1
GCF_020012155.1_ASM2001215v1_feature_table.txt,GCF_020012155.1,1484116,WP_262903482.1
GCF_010179285.1_ASM1017928v1_feature_table.txt,GCF_010179285.1,470,WP_223237941.1
GCF_002374855.1_ASM237485v1_feature_table.txt,GCF_002374855.1,28212,WP_083956684.1
GCF_003991195.1_ASM399119v1_feature_table.txt,GCF_003991195.1,2479004,WP_126973880.1
GCF_009881345.1_ASM988134v1_feature_table.txt,GCF_009881345.1,418240,WP_049946826.1
GCF_001827855.1_ASM182785v1_feature_table.txt,GCF_001827855.1,1639,WP_014952543.1
GCF_003701825.1_ASM370182v1_feature_table.txt,GCF_003701825.1,29438,WP_057447055.1
GCF_024586975.1_ASM2458697v1_feature_table.txt,GCF_024586975.1,573,WP_238973186.1
GCF_022555805.1_ASM2255580v1_feature_table.txt,GCF_022555805.1,287,WP_023094362.1
GCF_024181325.1_ASM2418132v1_feature_table.txt,GCF_024181325.1,1659192,WP_253676372.1
GCF_021887655.1_ASM2188765v1_feature_table.txt,GCF_021887655.1,562,WP_001279022.1
GCF_019126635.1_ASM1912663v1_feature_table.txt,GCF_019126635.1,1685,WP_217297541.1
GCF_000703805.1_ASM70380v1_feature_table.txt,GCF_000703805.1,562,WP_001279022.1
GCF_025514715.1_ASM2551471v1_feature_table.txt,GCF_025514715.1,40216,WP_248122787.1
GCF_000400345.1_ASM40034v1_feature_table.txt,GCF_000400345.1,680,WP_050566974.1
GCF_001756325.1_ASM175632v1_feature_table.txt,GCF_001756325.1,644,WP_039215565.1
GCF_900539555.1_UMGS146_feature_table.txt,GCF_900539555.1,83427,WP_295331415.1
GCF_019688915.1_ASM1968891v1_feature_table.txt,GCF_019688915.1,251701,WP_007245660.1
GCF_027860455.1_ASM2786045v1_feature_table.txt,GCF_027860455.1,28080,WP_115635956.1
GCF_002201475.1_ASM220147v1_feature_table.txt,GCF_002201475.1,1796620,WP_066538200.1
GCF_014224525.1_ASM1422452v1_feature_table.txt,GCF_014224525.1,1640,WP_185415482.1
GCF_000441355.1_version1_feature_table.txt,GCF_000441355.1,1307,WP_024375925.1
GCF_004334065.1_ASM433406v1_feature_table.txt,GCF_004334065.1,216816,WP_060662428.1
GCF_027474865.2_ASM2747486v2_feature_table.txt,GCF_027474865.2,315405,WP_269725167.1
GCF_017161225.1_ASM1716122v1_feature_table.txt,GCF_017161225.1,58231,WP_016524084.1
GCF_020036355.1_ASM2003635v1_feature_table.txt,GCF_020036355.1,287,WP_023092930.1
GCF_001442335.1_Campylobacter_jejuni_CVM_N9095_v1.0_feature_table.txt,GCF_001442335.1,197,WP_002875393.1
GCF_009788755.1_ASM978875v1_feature_table.txt,GCF_009788755.1,1639,WP_003734567.1
GCF_900017315.1_11861_5_67_feature_table.txt,GCF_900017315.1,1313,WP_050221215.1
GCF_018422535.1_ASM1842253v1_feature_table.txt,GCF_018422535.1,48296,WP_213385446.1
GCF_030216335.1_ASM3021633v1_feature_table.txt,GCF_030216335.1,1870995,WP_274755735.1
GCF_008040825.1_ASM804082v1_feature_table.txt,GCF_008040825.1,562,WP_001279022.1
GCF_029843865.1_ASM2984386v1_feature_table.txt,GCF_029843865.1,40215,WP_068543497.1
GCF_002990405.1_ASM299040v1_feature_table.txt,GCF_002990405.1,727,WP_105898772.1
GCF_020171925.1_ASM2017192v1_feature_table.txt,GCF_020171925.1,189382,WP_224875047.1
GCF_015721325.1_ASM1572132v1_feature_table.txt,GCF_015721325.1,1134687,WP_163586340.1
GCF_024721975.1_ASM2472197v1_feature_table.txt,GCF_024721975.1,2972487,WP_258201227.1
GCF_029433065.1_ASM2943306v1_feature_table.txt,GCF_029433065.1,317,WP_277264063.1
GCF_022179005.1_ASM2217900v1_feature_table.txt,GCF_022179005.1,2793997,WP_238215336.1
GCF_003942695.1_ASM394269v1_feature_table.txt,GCF_003942695.1,28037,WP_125425189.1
GCF_900041405.1_12754_5_1_feature_table.txt,GCF_900041405.1,1639,WP_003734567.1
GCF_029623465.1_ASM2962346v1_feature_table.txt,GCF_029623465.1,587753,WP_277964958.1
GCF_004373725.1_ASM437372v1_feature_table.txt,GCF_004373725.1,287,WP_023092930.1
GCF_000209675.1_ASM20967v1_feature_table.txt,GCF_000209675.1,750,WP_013745026.1
GCF_001763075.1_ASM176307v1_feature_table.txt,GCF_001763075.1,1903586,WP_070280514.1
GCF_023100885.1_ASM2310088v1_feature_table.txt,GCF_023100885.1,715,WP_011848544.1
GCF_020162795.1_ASM2016279v1_feature_table.txt,GCF_020162795.1,562,WP_029402337.1
GCF_029763975.1_ASM2976397v1_feature_table.txt,GCF_029763975.1,738,WP_160440920.1
GCF_005236615.1_ASM523661v1_feature_table.txt,GCF_005236615.1,1351,WP_137208036.1
GCF_948575185.1_MGBC125566_feature_table.txt,GCF_948575185.1,59617,WP_276951002.1
GCF_026014345.1_ASM2601434v1_feature_table.txt,GCF_026014345.1,287,WP_023094362.1
GCF_002514385.1_ASM251438v1_feature_table.txt,GCF_002514385.1,562,WP_029402337.1
GCF_030024605.1_ASM3002460v1_feature_table.txt,GCF_030024605.1,562,WP_001279022.1
GCF_001582955.1_CFSAN026578_01.1_feature_table.txt,GCF_001582955.1,1639,WP_061394870.1
GCF_002887555.1_ASM288755v1_feature_table.txt,GCF_002887555.1,204042,WP_102801169.1
GCF_029893505.1_ASM2989350v1_feature_table.txt,GCF_029893505.1,2940537,WP_280753620.1
GCF_001078255.1_Kleb_oxyt_10-5249_V1_feature_table.txt,GCF_001078255.1,571,WP_049594241.1
GCF_002210365.1_ASM221036v1_feature_table.txt,GCF_002210365.1,1964354,WP_088665917.1
GCF_007954165.1_ASM795416v1_feature_table.txt,GCF_007954165.1,287,WP_174218251.1
GCF_012985535.1_ASM1298553v1_feature_table.txt,GCF_012985535.1,2717490,WP_170057979.1
GCF_000237005.1_ASM23700v2_feature_table.txt,GCF_000237005.1,1465,WP_035319315.1
GCF_022739595.1_ASM2273959v1_feature_table.txt,GCF_022739595.1,59823,WP_293490861.1
GCF_027214005.1_ASM2721400v1_feature_table.txt,GCF_027214005.1,454162,WP_269422171.1
GCF_002444445.1_CFSAN049229_feature_table.txt,GCF_002444445.1,1639,WP_003734567.1
GCF_003130145.1_ASM313014v1_feature_table.txt,GCF_003130145.1,732,WP_162541161.1
GCF_948864925.1_MGBC126296_feature_table.txt,GCF_948864925.1,159272,WP_295459802.1
GCF_028894705.1_ASM2889470v1_feature_table.txt,GCF_028894705.1,573,WP_274919840.1
GCF_003632585.1_ASM363258v1_feature_table.txt,GCF_003632585.1,287,WP_023094362.1
GCF_945830815.1_SRR5240734_bin.17_metaWRAP_v1.3_MAG_feature_table.txt,GCF_945830815.1,626930,WP_273159891.1
GCF_002759695.1_ASM275969v1_feature_table.txt,GCF_002759695.1,1307,WP_029173605.1
GCF_013344995.1_ASM1334499v1_feature_table.txt,GCF_013344995.1,2705032,WP_174830595.1
GCF_002777465.1_ASM277746v1_feature_table.txt,GCF_002777465.1,1196083,WP_100114335.1
GCF_026157085.1_ASM2615708v1_feature_table.txt,GCF_026157085.1,2233861,WP_265587679.1
GCF_013282645.1_ASM1328264v1_feature_table.txt,GCF_013282645.1,1639,WP_070231587.1
GCF_014645395.1_ASM1464539v1_feature_table.txt,GCF_014645395.1,517720,WP_229668078.1
GCF_001449145.1_WH-SGI-V-07060_feature_table.txt,GCF_001449145.1,287,WP_071536866.1
GCF_022975565.1_ASM2297556v1_feature_table.txt,GCF_022975565.1,562,WP_029402337.1
GCF_001456135.1_ASM145613v1_feature_table.txt,GCF_001456135.1,573,WP_077257698.1
GCF_002734245.1_ASM273424v1_feature_table.txt,GCF_002734245.1,2044603,WP_099366449.1
GCF_022398095.1_ASM2239809v1_feature_table.txt,GCF_022398095.1,2908533,WP_239835344.1
GCF_001011955.1_ASM101195v1_feature_table.txt,GCF_001011955.1,1812935,WP_047072492.1
GCF_003595525.1_ASM359552v1_feature_table.txt,GCF_003595525.1,2021971,WP_119877073.1
GCF_018966765.1_ASM1896676v1_feature_table.txt,GCF_018966765.1,1639,WP_231936097.1
GCF_030219545.1_ASM3021954v1_feature_table.txt,GCF_030219545.1,1639,WP_061112436.1
GCF_000346755.1_CBZ-4_feature_table.txt,GCF_000346755.1,1163065,WP_017734492.1
GCF_002776275.1_ASM277627v1_feature_table.txt,GCF_002776275.1,1639,WP_061112436.1
GCF_949062645.1_MGBC120385_feature_table.txt,GCF_949062645.1,59617,WP_276951002.1
GCF_023657855.1_ASM2365785v1_feature_table.txt,GCF_023657855.1,573,WP_050484295.1
GCF_023746575.1_ASM2374657v1_feature_table.txt,GCF_023746575.1,1351,WP_002380565.1
GCF_009380135.2_ASM938013v2_feature_table.txt,GCF_009380135.2,2656921,WP_152825559.1
GCF_900105545.1_IMG-taxon_2667527236_annotated_assembly_feature_table.txt,GCF_900105545.1,320912,WP_074674634.1
GCF_017744955.1_ASM1774495v1_feature_table.txt,GCF_017744955.1,2291710,WP_291184814.1
GCF_003345355.1_ASM334535v1_feature_table.txt,GCF_003345355.1,2283317,WP_114686202.1
GCF_014305775.1_ASM1430577v1_feature_table.txt,GCF_014305775.1,1408,WP_012009191.1
GCF_001588715.1_ASM158871v1_feature_table.txt,GCF_001588715.1,1305,WP_061602879.1
GCF_019126615.1_ASM1912661v1_feature_table.txt,GCF_019126615.1,1685,WP_217297541.1
GCF_938008855.1_SRR3901701_bin.3_CONCOCT_v1.1_MAG_feature_table.txt,GCF_938008855.1,155567,WP_296438122.1
GCF_003588735.1_ASM358873v1_feature_table.txt,GCF_003588735.1,1639,WP_061114015.1
GCF_026622545.1_ASM2662254v1_feature_table.txt,GCF_026622545.1,470,WP_002132328.1
GCF_013169155.1_ASM1316915v1_feature_table.txt,GCF_013169155.1,287,WP_023092930.1
GCF_000825065.1_BIC1401212621a.V1_feature_table.txt,GCF_000825065.1,216816,WP_012577494.1
GCF_948834975.1_MGBC123219_feature_table.txt,GCF_948834975.1,59617,WP_276951002.1
GCF_023657835.1_ASM2365783v1_feature_table.txt,GCF_023657835.1,573,WP_050484295.1
GCF_014527175.1_ASM1452717v1_feature_table.txt,GCF_014527175.1,1639,WP_014952543.1
GCF_030060245.1_ASM3006024v1_feature_table.txt,GCF_030060245.1,1334,WP_000456196.1
GCF_025836975.1_ASM2583697v1_feature_table.txt,GCF_025836975.1,2962065,WP_264131630.1
GCF_002963205.1_ASM296320v1_feature_table.txt,GCF_002963205.1,1307,WP_024375925.1
GCF_902167545.1_B.longum_ssp_longum_mod2_feature_table.txt,GCF_902167545.1,216816,WP_077422413.1
