Featuretable,Genome,TaxID,Prot_ID
GCF_003974705.1_ASM397470v1_feature_table.txt,GCF_003974705.1,287,WP_023127758.1
GCF_900624885.1_82F11_feature_table.txt,GCF_900624885.1,387661,WP_008146929.1
GCF_009677265.1_ASM967726v1_feature_table.txt,GCF_009677265.1,823,WP_022193251.1
GCF_026114785.1_ASM2611478v1_feature_table.txt,GCF_026114785.1,158836,WP_126814988.1
GCF_000583535.1_ASM58353v1_feature_table.txt,GCF_000583535.1,470,WP_000054453.1
GCF_011682815.1_ASM1168281v1_feature_table.txt,GCF_011682815.1,573,WP_032420807.1
GCF_000282215.1_Pseudomonas.strGM21_v1.0_feature_table.txt,GCF_000282215.1,1144325,WP_007947811.1
GCF_013868415.1_ASM1386841v1_feature_table.txt,GCF_013868415.1,2756129,WP_181737465.1
GCF_000725485.1_Doro.v1.0_feature_table.txt,GCF_000725485.1,359159,WP_043635972.1
GCF_001858695.1_ASM185869v1_feature_table.txt,GCF_001858695.1,485,WP_012503752.1
GCF_001426745.1_Root140_feature_table.txt,GCF_001426745.1,1736460,WP_056679264.1
GCF_008704935.1_ASM870493v1_feature_table.txt,GCF_008704935.1,1960,WP_132758646.1
GCF_006439315.1_ASM643931v1_feature_table.txt,GCF_006439315.1,726,WP_140535105.1
GCF_001275085.1_ISMMS4v1_feature_table.txt,GCF_001275085.1,40324,WP_033835287.1
GCF_021665875.1_ASM2166587v1_feature_table.txt,GCF_021665875.1,2056258,WP_045563223.1
GCF_958295385.1_2018-0009H_feature_table.txt,GCF_958295385.1,197,WP_052805202.1
GCF_900478645.1_17261_8_25_feature_table.txt,GCF_900478645.1,562,WP_000210934.1
GCF_002966815.1_ASM296681v1_feature_table.txt,GCF_002966815.1,1827305,WP_105164337.1
GCF_024723755.1_ASM2472375v1_feature_table.txt,GCF_024723755.1,2045451,WP_105164337.1
GCF_022602175.1_ASM2260217v1_feature_table.txt,GCF_022602175.1,988801,WP_241603552.1
GCF_022555505.1_ASM2255550v1_feature_table.txt,GCF_022555505.1,1117645,WP_009085121.1
GCF_020736205.1_ASM2073620v1_feature_table.txt,GCF_020736205.1,203,WP_002943096.1
GCF_020092345.1_ASM2009234v1_feature_table.txt,GCF_020092345.1,47716,WP_031042210.1
GCF_014802905.1_ASM1480290v1_feature_table.txt,GCF_014802905.1,546,WP_191599670.1
GCF_019329645.1_ASM1932964v1_feature_table.txt,GCF_019329645.1,1282,WP_002484791.1
GCF_001666485.1_ASM166648v1_feature_table.txt,GCF_001666485.1,470,WP_000054453.1
GCF_024583795.1_ASM2458379v1_feature_table.txt,GCF_024583795.1,562,WP_000210934.1
GCF_002080595.1_ASM208059v1_feature_table.txt,GCF_002080595.1,562,WP_000210934.1
GCF_017916475.1_ASM1791647v1_feature_table.txt,GCF_017916475.1,2817381,WP_282600007.1
GCF_014837035.1_ASM1483703v1_feature_table.txt,GCF_014837035.1,2763074,WP_251833591.1
GCF_014131755.1_ASM1413175v1_feature_table.txt,GCF_014131755.1,818,WP_008760453.1
GCF_943844935.1_20200430_METABAT_88_1-contigs.fa_feature_table.txt,GCF_943844935.1,174711,WP_036786475.1
GCF_013087525.1_ASM1308752v1_feature_table.txt,GCF_013087525.1,2732512,WP_171559000.1
GCF_003949955.1_ASM394995v1_feature_table.txt,GCF_003949955.1,2487418,WP_114056608.1
GCF_030196055.1_ASM3019605v1_feature_table.txt,GCF_030196055.1,562,WP_021578624.1
GCF_022669045.1_ASM2266904v1_feature_table.txt,GCF_022669045.1,2912242,WP_242160159.1
GCF_019840805.1_ASM1984080v1_feature_table.txt,GCF_019840805.1,2608867,WP_000210934.1
GCF_000716745.1_ASM71674v1_feature_table.txt,GCF_000716745.1,1927,WP_003985148.1
GCF_024733125.1_ASM2473312v1_feature_table.txt,GCF_024733125.1,562,WP_000846934.1
GCF_001077135.1_ASM107713v1_feature_table.txt,GCF_001077135.1,287,WP_073624850.1
GCF_021596945.1_ASM2159694v1_feature_table.txt,GCF_021596945.1,2782006,WP_236138087.1
GCF_000592375.1_ASM59237v1_feature_table.txt,GCF_000592375.1,470,WP_000054453.1
GCF_003935255.1_ASM393525v1_feature_table.txt,GCF_003935255.1,40324,WP_071306099.1
GCF_029872715.1_ASM2987271v1_feature_table.txt,GCF_029872715.1,817,WP_005817730.1
GCF_025200825.1_ASM2520082v1_feature_table.txt,GCF_025200825.1,40324,WP_260362426.1
GCF_024105145.1_ASM2410514v1_feature_table.txt,GCF_024105145.1,2841673,WP_033952564.1
GCF_019218865.1_ASM1921886v1_feature_table.txt,GCF_019218865.1,2854788,WP_218299352.1
GCF_014646035.1_ASM1464603v1_feature_table.txt,GCF_014646035.1,1588644,WP_186345181.1
GCF_028328445.1_ASM2832844v1_feature_table.txt,GCF_028328445.1,46503,WP_005639798.1
GCF_007846345.1_ASM784634v1_feature_table.txt,GCF_007846345.1,56459,WP_039437164.1
GCF_000315155.1_gacin28v1.0_feature_table.txt,GCF_000315155.1,48296,WP_002117160.1
GCF_024463295.1_ASM2446329v1_feature_table.txt,GCF_024463295.1,47678,WP_122365246.1
GCF_009765825.1_ASM976582v1_feature_table.txt,GCF_009765825.1,1641866,WP_158793981.1
GCF_029782805.1_ASM2978280v1_feature_table.txt,GCF_029782805.1,562,WP_000210934.1
GCF_012927745.1_ASM1292774v1_feature_table.txt,GCF_012927745.1,1232220,WP_170053154.1
GCF_024700055.1_ASM2470005v1_feature_table.txt,GCF_024700055.1,2898430,WP_257827435.1
GCF_020037125.1_ASM2003712v1_feature_table.txt,GCF_020037125.1,2874601,WP_223756801.1
GCF_019263805.1_ASM1926380v1_feature_table.txt,GCF_019263805.1,2855841,WP_218599013.1
GCF_016507035.1_ASM1650703v1_feature_table.txt,GCF_016507035.1,470,WP_000054453.1
GCF_014495685.1_ASM1449568v1_feature_table.txt,GCF_014495685.1,2758415,WP_262505703.1
GCF_946222705.1_kQyl5Il8EY_bin.12.MAG_feature_table.txt,GCF_946222705.1,112234,WP_076356571.1
GCF_009677035.1_ASM967703v1_feature_table.txt,GCF_009677035.1,823,WP_022193251.1
GCF_012273535.1_ASM1227353v1_feature_table.txt,GCF_012273535.1,2721243,WP_168489929.1
GCF_000581175.1_ASM58117v1_feature_table.txt,GCF_000581175.1,470,WP_000054453.1
GCF_948544865.1_MGBC109328_feature_table.txt,GCF_948544865.1,1796646,WP_123611751.1
GCF_001297795.1_ASM129779v1_feature_table.txt,GCF_001297795.1,1696093,WP_054176454.1
GCF_004382795.1_ASM438279v1_feature_table.txt,GCF_004382795.1,2546344,WP_134324744.1
GCF_020668875.1_ASM2066887v1_feature_table.txt,GCF_020668875.1,562,WP_047082240.1
GCF_001124565.1_8289_2_2_feature_table.txt,GCF_001124565.1,485,WP_012503752.1
GCF_001664735.1_ASM166473v1_feature_table.txt,GCF_001664735.1,470,WP_000054453.1
GCF_020313195.1_ASM2031319v1_feature_table.txt,GCF_020313195.1,818,WP_008760453.1
GCF_023511055.1_ASM2351105v1_feature_table.txt,GCF_023511055.1,375,WP_014494443.1
GCF_003028475.1_ASM302847v1_feature_table.txt,GCF_003028475.1,2116539,WP_107232975.1
GCF_008065375.1_ASM806537v1_feature_table.txt,GCF_008065375.1,2593644,WP_188194582.1
GCF_002374145.1_ASM237414v1_feature_table.txt,GCF_002374145.1,53344,WP_096556112.1
GCF_019218945.1_ASM1921894v1_feature_table.txt,GCF_019218945.1,2854775,WP_203321911.1
GCF_004138205.1_ASM413820v1_feature_table.txt,GCF_004138205.1,2496641,WP_129713776.1
GCF_019130475.1_ASM1913047v1_feature_table.txt,GCF_019130475.1,818,WP_008760453.1
GCF_003385395.1_ASM338539v1_feature_table.txt,GCF_003385395.1,358687,WP_116034885.1
GCF_948914395.1_MGBC115641_feature_table.txt,GCF_948914395.1,1918613,WP_281509769.1
GCF_013346935.1_ASM1334693v1_feature_table.txt,GCF_013346935.1,1218507,WP_174795180.1
GCF_018801105.1_ASM1880110v1_feature_table.txt,GCF_018801105.1,145458,WP_181137065.1
GCF_001270495.1_P009IDBA_feature_table.txt,GCF_001270495.1,1938,WP_048586256.1
GCF_000297855.1_Myro_odor_CCUG_3837_V1_feature_table.txt,GCF_000297855.1,76832,WP_006258834.1
GCF_015548485.1_ASM1554848v1_feature_table.txt,GCF_015548485.1,818,WP_008760453.1
GCF_025562635.2_ASM2556263v2_feature_table.txt,GCF_025562635.2,485,WP_012503752.1
GCF_023556195.1_ASM2355619v1_feature_table.txt,GCF_023556195.1,747,WP_014390716.1
GCF_900129375.1_IMG-taxon_2695420942_annotated_assembly_feature_table.txt,GCF_900129375.1,2017,WP_073489587.1
GCF_018128905.1_ASM1812890v1_feature_table.txt,GCF_018128905.1,2781734,WP_123987789.1
GCF_019211825.1_ASM1921182v1_feature_table.txt,GCF_019211825.1,485,WP_025455900.1
GCF_014621775.1_ASM1462177v1_feature_table.txt,GCF_014621775.1,2770322,WP_188326930.1
GCF_026797715.1_ASM2679771v1_feature_table.txt,GCF_026797715.1,1464,WP_079940233.1
GCF_000420585.1_ASM42058v1_feature_table.txt,GCF_000420585.1,1721,WP_015652410.1
GCF_019128845.1_ASM1912884v1_feature_table.txt,GCF_019128845.1,2849172,WP_004297000.1
GCF_002305875.1_ASM230587v1_feature_table.txt,GCF_002305875.1,43,WP_095986871.1
GCF_025461435.1_ASM2546143v1_feature_table.txt,GCF_025461435.1,40324,WP_014647643.1
GCF_009677585.1_ASM967758v1_feature_table.txt,GCF_009677585.1,2584658,WP_154262464.1
GCF_900460295.1_51108_A01_feature_table.txt,GCF_900460295.1,28172,WP_040905367.1
GCF_002803945.1_ASM280394v1_feature_table.txt,GCF_002803945.1,654,WP_127908154.1
GCF_011742585.2_ASM1174258v2_feature_table.txt,GCF_011742585.2,573,WP_043906918.1
GCF_030232845.1_ASM3023284v1_feature_table.txt,GCF_030232845.1,37637,WP_284848952.1
GCF_019903445.1_ASM1990344v1_feature_table.txt,GCF_019903445.1,115551,WP_223288831.1
GCF_002252125.1_ASM225212v1_feature_table.txt,GCF_002252125.1,546,WP_094543312.1
GCF_019878565.1_ASM1987856v1_feature_table.txt,GCF_019878565.1,562,WP_000210934.1
GCF_020991525.1_ASM2099152v1_feature_table.txt,GCF_020991525.1,2897328,WP_129537894.1
GCF_002287065.1_ASM228706v1_feature_table.txt,GCF_002287065.1,2032623,WP_167650091.1
GCF_025152865.1_ASM2515286v1_feature_table.txt,GCF_025152865.1,573,WP_043906918.1
GCF_001859495.1_ASM185949v1_feature_table.txt,GCF_001859495.1,485,WP_012503752.1
GCF_015554205.1_ASM1555420v1_feature_table.txt,GCF_015554205.1,818,WP_008760453.1
GCF_015024225.1_ASM1502422v1_feature_table.txt,GCF_015024225.1,2760832,WP_193611800.1
GCF_001573155.1_ASM157315v1_feature_table.txt,GCF_001573155.1,1548749,WP_062622438.1
GCF_002292625.1_ASM229262v1_feature_table.txt,GCF_002292625.1,1767,WP_095795775.1
GCF_003949905.1_ASM394990v1_feature_table.txt,GCF_003949905.1,2487422,WP_125537421.1
GCF_023668535.1_ASM2366853v1_feature_table.txt,GCF_023668535.1,28116,WP_004297000.1
GCF_900105525.1_IMG-taxon_2687453781_annotated_assembly_feature_table.txt,GCF_900105525.1,1881025,WP_093481903.1
GCF_002479615.1_ASM247961v1_feature_table.txt,GCF_002479615.1,1946057,WP_286959371.1
GCF_009862445.1_ASM986244v1_feature_table.txt,GCF_009862445.1,2690330,WP_202492845.1
GCF_014336755.1_ASM1433675v1_feature_table.txt,GCF_014336755.1,1624,WP_081530529.1
GCF_001418255.1_ASM141825v1_feature_table.txt,GCF_001418255.1,339866,WP_141655757.1
GCF_000805535.1_ASM80553v1_feature_table.txt,GCF_000805535.1,470,WP_038343369.1
GCF_002750815.1_ASM275081v1_feature_table.txt,GCF_002750815.1,747,WP_014390716.1
GCF_947488515.1_3-159-G.fasta_feature_table.txt,GCF_947488515.1,198441,WP_300052771.1
GCF_003330865.1_ASM333086v1_feature_table.txt,GCF_003330865.1,1893,WP_114243372.1
GCF_024581095.1_ASM2458109v1_feature_table.txt,GCF_024581095.1,562,WP_000210934.1
GCF_024700135.1_ASM2470013v1_feature_table.txt,GCF_024700135.1,562,WP_000210934.1
GCF_029959505.1_ASM2995950v1_feature_table.txt,GCF_029959505.1,2991440,WP_014717886.1
GCF_014650995.1_ASM1465099v1_feature_table.txt,GCF_014650995.1,68282,WP_189869768.1
GCF_000540995.1_Stap_aure_SJUD6101_V1_feature_table.txt,GCF_000540995.1,1280,WP_001035620.1
GCF_000658965.1_ASM65896v1_feature_table.txt,GCF_000658965.1,317,WP_003373423.1
GCF_013708685.1_ASM1370868v1_feature_table.txt,GCF_013708685.1,573,WP_048295908.1
GCF_900102625.1_IMG-taxon_2615840716_annotated_assembly_feature_table.txt,GCF_900102625.1,187868,WP_092745443.1
GCF_021399135.1_ASM2139913v1_feature_table.txt,GCF_021399135.1,29486,WP_234056554.1
GCF_904885855.1_Aci00735-181019_contigs_filtered.fa.gz_feature_table.txt,GCF_904885855.1,470,WP_000054453.1
GCF_025548475.1_ASM2554847v1_feature_table.txt,GCF_025548475.1,2982307,WP_262732095.1
GCF_001075485.1_ASM107548v1_feature_table.txt,GCF_001075485.1,40324,WP_049400180.1
GCF_016807535.1_ASM1680753v1_feature_table.txt,GCF_016807535.1,573,WP_043906918.1
GCF_030360735.1_ASM3036073v1_feature_table.txt,GCF_030360735.1,573,WP_004179602.1
GCF_015767595.1_ASM1576759v1_feature_table.txt,GCF_015767595.1,2785907,WP_196847036.1
GCF_030285625.1_ASM3028562v1_feature_table.txt,GCF_030285625.1,715471,WP_285968421.1
GCF_003264375.1_ASM326437v1_feature_table.txt,GCF_003264375.1,709876,WP_091404117.1
GCF_030287445.1_ASM3028744v1_feature_table.txt,GCF_030287445.1,3025736,WP_286061115.1
GCF_000598605.1_ASM59860v1_feature_table.txt,GCF_000598605.1,817,WP_032561310.1
GCF_001210425.1_7907_4_15_feature_table.txt,GCF_001210425.1,1280,WP_225264745.1
GCF_900505805.1_19084_4_4_feature_table.txt,GCF_900505805.1,573,WP_032420807.1
GCF_021373375.1_ASM2137337v1_feature_table.txt,GCF_021373375.1,545,WP_054176454.1
GCF_004761865.1_ASM476186v1_feature_table.txt,GCF_004761865.1,1485588,WP_158295651.1
GCF_900078205.2_PRJEB13113_feature_table.txt,GCF_900078205.2,1805473,WP_068939587.1
GCF_016506275.1_ASM1650627v1_feature_table.txt,GCF_016506275.1,48296,WP_002117160.1
GCF_030268685.1_ASM3026868v1_feature_table.txt,GCF_030268685.1,3030990,WP_285776206.1
GCF_014531275.1_ASM1453127v1_feature_table.txt,GCF_014531275.1,470,WP_002068223.1
GCF_001813585.1_ASM181358v1_feature_table.txt,GCF_001813585.1,1739426,WP_002484791.1
GCF_029078405.1_ASM2907840v1_feature_table.txt,GCF_029078405.1,573,WP_043906918.1
GCF_950074085.1_SRR3961935_bin.5_MetaWRAP_v1.3_MAG_feature_table.txt,GCF_950074085.1,198441,WP_300389385.1
GCF_004353185.1_ASM435318v1_feature_table.txt,GCF_004353185.1,2548455,WP_133017100.1
GCF_013393575.1_ASM1339357v1_feature_table.txt,GCF_013393575.1,1720,WP_287135344.1
GCF_015668875.1_ASM1566887v1_feature_table.txt,GCF_015668875.1,823,WP_005859003.1
GCF_021044425.1_ASM2104442v1_feature_table.txt,GCF_021044425.1,1752077,WP_231004267.1
GCF_015912975.1_ASM1591297v1_feature_table.txt,GCF_015912975.1,1901,WP_003957183.1
GCF_003086835.1_ASM308683v1_feature_table.txt,GCF_003086835.1,2072410,WP_108746964.1
GCF_030248335.1_ASM3024833v1_feature_table.txt,GCF_030248335.1,246432,WP_285322379.1
GCF_025657895.1_ASM2565789v1_feature_table.txt,GCF_025657895.1,562,WP_000210934.1
GCF_003350445.1_ASM335044v1_feature_table.txt,GCF_003350445.1,200379,WP_090069317.1
GCF_000584215.1_ASM58421v1_feature_table.txt,GCF_000584215.1,1310711,WP_002117160.1
GCF_023611765.1_ASM2361176v1_feature_table.txt,GCF_023611765.1,485,WP_012503752.1
GCF_000972385.1_ASM97238v1_feature_table.txt,GCF_000972385.1,1415558,WP_046258654.1
GCF_948760005.1_MGBC150315_feature_table.txt,GCF_948760005.1,1871006,WP_022137430.1
GCF_018279895.1_ASM1827989v1_feature_table.txt,GCF_018279895.1,823,WP_005859003.1
GCF_013449855.1_ASM1344985v1_feature_table.txt,GCF_013449855.1,48296,WP_002117160.1
GCF_024158665.1_ASM2415866v1_feature_table.txt,GCF_024158665.1,1904454,WP_054641159.1
GCF_002113365.1_ASM211336v1_feature_table.txt,GCF_002113365.1,1981682,WP_085731228.1
GCF_004339665.1_ASM433966v1_feature_table.txt,GCF_004339665.1,353,WP_131298630.1
GCF_000804715.1_ASM80471v1_feature_table.txt,GCF_000804715.1,470,WP_000054453.1
GCF_900184195.1_IMG-taxon_2617270730_annotated_assembly_feature_table.txt,GCF_900184195.1,1761902,WP_089236087.1
GCF_026154265.1_ASM2615426v1_feature_table.txt,GCF_026154265.1,1282,WP_002484791.1
GCF_025854275.1_ASM2585427v1_feature_table.txt,GCF_025854275.1,1950,WP_264242164.1
GCF_003789445.1_ASM378944v1_feature_table.txt,GCF_003789445.1,485,WP_012503752.1
GCF_009739465.1_ASM973946v1_feature_table.txt,GCF_009739465.1,2654677,WP_156724529.1
GCF_024759285.1_ASM2475928v1_feature_table.txt,GCF_024759285.1,1217282,WP_122354385.1
GCF_024204765.1_ASM2420476v1_feature_table.txt,GCF_024204765.1,1282,WP_002484791.1
GCF_024519495.1_ASM2451949v1_feature_table.txt,GCF_024519495.1,2926029,WP_019184334.1
GCF_003725255.1_ASM372525v1_feature_table.txt,GCF_003725255.1,56459,WP_039437164.1
GCF_028398585.1_ASM2839858v1_feature_table.txt,GCF_028398585.1,818,WP_195380514.1
GCF_947649565.1_SRR15730553_bin.95_metawrap_v1.3_MAG_feature_table.txt,GCF_947649565.1,328812,WP_010801470.1
GCF_020400825.1_ASM2040082v1_feature_table.txt,GCF_020400825.1,2873262,WP_225850561.1
GCF_008121475.1_ASM812147v1_feature_table.txt,GCF_008121475.1,48296,WP_002117160.1
GCF_014199515.1_ASM1419951v1_feature_table.txt,GCF_014199515.1,1885674,WP_184441153.1
GCF_022751035.1_ASM2275103v1_feature_table.txt,GCF_022751035.1,40324,WP_278251206.1
GCF_009674815.1_ASM967481v1_feature_table.txt,GCF_009674815.1,443612,WP_142449442.1
GCF_029872825.1_ASM2987282v1_feature_table.txt,GCF_029872825.1,817,WP_005817730.1
GCF_017569365.1_ASM1756936v1_feature_table.txt,GCF_017569365.1,2027860,WP_112653623.1
GCF_001045455.1_ASM104545v1_feature_table.txt,GCF_001045455.1,1674291,WP_048509569.1
GCF_001072685.1_ASM107268v1_feature_table.txt,GCF_001072685.1,1282,WP_002484791.1
GCF_017356535.1_ASM1735653v1_feature_table.txt,GCF_017356535.1,1354,WP_207413345.1
GCF_001183595.1_ASM118359v1_feature_table.txt,GCF_001183595.1,648,WP_155418852.1
GCF_020785475.1_ASM2078547v1_feature_table.txt,GCF_020785475.1,1598,WP_229283989.1
GCF_902170505.1_IP37484_feature_table.txt,GCF_902170505.1,1604335,WP_115115599.1
GCF_000721605.1_ASM72160v1_feature_table.txt,GCF_000721605.1,1463903,WP_030865246.1
GCF_008806825.1_ASM880682v1_feature_table.txt,GCF_008806825.1,38293,WP_005299335.1
GCF_019391625.1_ASM1939162v1_feature_table.txt,GCF_019391625.1,1283,WP_033080034.1
GCF_900490465.1_ST410_CP-Ec11-Assembly_feature_table.txt,GCF_900490465.1,562,WP_000210934.1
GCF_026622735.1_ASM2662273v1_feature_table.txt,GCF_026622735.1,48296,WP_002117160.1
GCF_001899895.1_ASM189989v1_feature_table.txt,GCF_001899895.1,1280,WP_000278832.1
GCF_009678895.1_ASM967889v1_feature_table.txt,GCF_009678895.1,2584660,WP_154262464.1
GCF_009764715.1_ASM976471v1_feature_table.txt,GCF_009764715.1,2590450,WP_158728023.1
GCF_022802265.1_ASM2280226v1_feature_table.txt,GCF_022802265.1,670,WP_053320716.1
GCF_947489365.1_3-306.fasta_feature_table.txt,GCF_947489365.1,198441,WP_299057175.1
GCF_010119975.1_ASM1011997v1_feature_table.txt,GCF_010119975.1,2704465,WP_162446123.1
GCF_030013065.1_ASM3001306v1_feature_table.txt,GCF_030013065.1,562,WP_000210934.1
GCF_003989035.1_ASM398903v1_feature_table.txt,GCF_003989035.1,1141731,WP_030713760.1
GCF_000811085.3_ASM81108v3_feature_table.txt,GCF_000811085.3,470,WP_000054453.1
GCF_014653035.1_ASM1465303v1_feature_table.txt,GCF_014653035.1,47877,WP_057421732.1
GCF_029011865.1_ASM2901186v1_feature_table.txt,GCF_029011865.1,156453,WP_039638329.1
GCF_029834475.1_ASM2983447v1_feature_table.txt,GCF_029834475.1,3039386,WP_279763622.1
GCF_007097285.1_ASM709728v1_feature_table.txt,GCF_007097285.1,2594432,WP_143386218.1
GCF_003838645.1_ASM383864v1_feature_table.txt,GCF_003838645.1,287,WP_071536973.1
GCF_015234935.1_ASM1523493v1_feature_table.txt,GCF_015234935.1,328812,WP_010801470.1
GCF_009377185.1_ASM937718v1_feature_table.txt,GCF_009377185.1,565072,WP_152773762.1
GCF_030077645.1_ASM3007764v1_feature_table.txt,GCF_030077645.1,3036494,WP_065489213.1
GCF_009662475.1_ASM966247v1_feature_table.txt,GCF_009662475.1,930,WP_153940644.1
GCF_000598325.1_ASM59832v1_feature_table.txt,GCF_000598325.1,817,WP_032561310.1
GCF_023016565.1_ASM2301656v1_feature_table.txt,GCF_023016565.1,2933343,WP_058799947.1
GCF_025514055.1_ASM2551405v1_feature_table.txt,GCF_025514055.1,48296,WP_002117160.1
GCF_013364375.1_ASM1336437v1_feature_table.txt,GCF_013364375.1,2742134,WP_176155706.1
GCF_902807205.1_PBIO1940_feature_table.txt,GCF_902807205.1,562,WP_000210934.1
GCF_003344965.1_ASM334496v1_feature_table.txt,GCF_003344965.1,2282738,WP_114658122.1
GCF_024700115.1_ASM2470011v1_feature_table.txt,GCF_024700115.1,562,WP_000210934.1
GCF_001475395.1_SMART_1139.v1_feature_table.txt,GCF_001475395.1,158836,WP_058686873.1
GCF_009862035.1_ASM986203v1_feature_table.txt,GCF_009862035.1,2690348,WP_181516545.1
GCF_002711365.1_ASM271136v1_feature_table.txt,GCF_002711365.1,1157630,WP_099172147.1
GCF_028398395.1_ASM2839839v1_feature_table.txt,GCF_028398395.1,818,WP_008760453.1
GCF_900683725.1_Parabacteroides_distasonis_82G9_feature_table.txt,GCF_900683725.1,823,WP_022193251.1
GCF_020687765.1_ASM2068776v1_feature_table.txt,GCF_020687765.1,2886688,WP_227693517.1
GCF_900106645.1_IMG-taxon_2693429883_annotated_assembly_feature_table.txt,GCF_900106645.1,229203,WP_091429189.1
GCF_014220885.1_ASM1422088v1_feature_table.txt,GCF_014220885.1,1117645,WP_009085121.1
GCF_026338435.1_ASM2633843v1_feature_table.txt,GCF_026338435.1,1918611,WP_281509769.1
GCF_009811635.1_ASM981163v1_feature_table.txt,GCF_009811635.1,47759,WP_159748633.1
GCF_018070245.1_ASM1807024v1_feature_table.txt,GCF_018070245.1,2824890,WP_141910336.1
GCF_015554665.1_ASM1555466v1_feature_table.txt,GCF_015554665.1,674529,WP_010537439.1
GCF_004570385.1_ASM457038v1_feature_table.txt,GCF_004570385.1,2559608,WP_135135150.1
GCF_002511105.1_ASM251110v1_feature_table.txt,GCF_002511105.1,562,WP_000210934.1
GCF_003573485.1_ASM357348v1_feature_table.txt,GCF_003573485.1,1906,WP_076687215.1
GCF_023374205.1_ASM2337420v1_feature_table.txt,GCF_023374205.1,573,WP_043906918.1
GCF_004684805.1_ASM468480v1_feature_table.txt,GCF_004684805.1,1701085,WP_135337984.1
GCF_000972865.1_ASM97286v1_feature_table.txt,GCF_000972865.1,314722,WP_052631293.1
GCF_029839415.1_ASM2983941v1_feature_table.txt,GCF_029839415.1,2975408,WP_249843581.1
GCF_008639165.1_ASM863916v1_feature_table.txt,GCF_008639165.1,54571,WP_015032113.1
GCF_007991435.1_ASM799143v1_feature_table.txt,GCF_007991435.1,395933,WP_111955704.1
GCF_020166535.1_ASM2016653v1_feature_table.txt,GCF_020166535.1,562,WP_000210934.1
GCF_020990445.1_ASM2099044v1_feature_table.txt,GCF_020990445.1,287,WP_071538050.1
GCF_014650075.1_ASM1465007v1_feature_table.txt,GCF_014650075.1,1919,WP_015607235.1
GCF_003459425.1_ASM345942v1_feature_table.txt,GCF_003459425.1,28116,WP_004297000.1
GCF_004293625.1_ASM429362v1_feature_table.txt,GCF_004293625.1,2267253,WP_130537135.1
GCF_007993735.1_ASM799373v1_feature_table.txt,GCF_007993735.1,370777,WP_146909868.1
GCF_024756275.1_ASM2475627v1_feature_table.txt,GCF_024756275.1,2970734,WP_258786498.1
GCF_900111375.1_IMG-taxon_2671180066_annotated_assembly_feature_table.txt,GCF_900111375.1,587636,WP_091760277.1
GCF_000944095.1_2d2A_assembly_feature_table.txt,GCF_000944095.1,817,WP_005817730.1
GCF_003303305.1_ASM330330v1_feature_table.txt,GCF_003303305.1,562,WP_000210934.1
GCF_002738815.1_ASM273881v1_feature_table.txt,GCF_002738815.1,40324,WP_005410216.1
GCF_028598775.1_ASM2859877v1_feature_table.txt,GCF_028598775.1,3025874,WP_273577972.1
GCF_003944765.1_ASM394476v1_feature_table.txt,GCF_003944765.1,1236770,WP_125435430.1
GCF_001128745.1_8289_2_69_feature_table.txt,GCF_001128745.1,485,WP_012503752.1
GCF_015670675.1_ASM1567067v1_feature_table.txt,GCF_015670675.1,1472417,WP_087420004.1
GCF_002995685.1_ASM299568v1_feature_table.txt,GCF_002995685.1,1117645,WP_009085121.1
GCF_004115565.1_ASM411556v1_feature_table.txt,GCF_004115565.1,1513,WP_129034680.1
GCF_948536635.1_MGBC102225_feature_table.txt,GCF_948536635.1,1796646,WP_084274022.1
GCF_948618655.1_MGBC155160_feature_table.txt,GCF_948618655.1,512312,WP_293732646.1
GCF_001276305.1_ASM127630v1_feature_table.txt,GCF_001276305.1,40324,WP_014647643.1
GCF_002740175.1_ASM274017v1_feature_table.txt,GCF_002740175.1,40324,WP_099473765.1
GCF_025244765.1_ASM2524476v1_feature_table.txt,GCF_025244765.1,1628248,WP_225539648.1
GCF_000795685.1_AZPAE13879_feature_table.txt,GCF_000795685.1,287,WP_071538050.1
GCF_006492625.1_ASM649262v1_feature_table.txt,GCF_006492625.1,470,WP_000054453.1
GCF_009896695.1_ASM989669v1_feature_table.txt,GCF_009896695.1,1352,WP_002290617.1
GCF_006347075.1_ASM634707v1_feature_table.txt,GCF_006347075.1,197,WP_011049705.1
GCF_929617075.1_cpe004_feature_table.txt,GCF_929617075.1,573,WP_043906918.1
GCF_014305205.1_ASM1430520v1_feature_table.txt,GCF_014305205.1,2813823,WP_166125651.1
GCF_017590565.1_ASM1759056v1_feature_table.txt,GCF_017590565.1,1502,WP_003477357.1
GCF_000576575.1_genome_feature_table.txt,GCF_000576575.1,1386088,WP_034712107.1
GCF_023555815.1_ASM2355581v1_feature_table.txt,GCF_023555815.1,747,WP_014390716.1
GCF_030344955.1_ASM3034495v1_feature_table.txt,GCF_030344955.1,1117645,WP_009085121.1
GCF_013520985.1_ASM1352098v1_feature_table.txt,GCF_013520985.1,1307853,WP_235984440.1
GCF_014644415.1_ASM1464441v1_feature_table.txt,GCF_014644415.1,2040280,WP_188778404.1
GCF_008124905.1_ASM812490v1_feature_table.txt,GCF_008124905.1,1902,WP_011027736.1
GCF_937974265.1_SRR7299214_bin.12_CONCOCT_v1.1_MAG_feature_table.txt,GCF_937974265.1,173971,WP_299315342.1
