Featuretable,Genome,TaxID,Prot_ID
GCF_921293325.1_ED0691_feature_table.txt,GCF_921293325.1,562,WP_033806516.1
GCF_001420065.1_ASM142006v1_feature_table.txt,GCF_001420065.1,562,WP_000380252.1
GCF_009494885.1_ASM949488v1_feature_table.txt,GCF_009494885.1,165179,WP_194252709.1
GCF_020736205.1_ASM2073620v1_feature_table.txt,GCF_020736205.1,203,WP_171992733.1
GCF_005885955.1_ASM588595v1_feature_table.txt,GCF_005885955.1,562,WP_000380252.1
GCF_002080595.1_ASM208059v1_feature_table.txt,GCF_002080595.1,562,WP_000380253.1
GCF_006516995.1_ASM651699v1_feature_table.txt,GCF_006516995.1,28901,WP_023226317.1
GCF_002133775.1_ASM213377v1_feature_table.txt,GCF_002133775.1,562,WP_000380252.1
GCF_001056965.1_ASM105696v1_feature_table.txt,GCF_001056965.1,562,WP_000380252.1
GCF_001616985.1_ASM161698v1_feature_table.txt,GCF_001616985.1,562,WP_063082608.1
GCF_001930525.1_ASM193052v1_feature_table.txt,GCF_001930525.1,747,WP_014326449.1
GCF_002460005.1_ASM246000v1_feature_table.txt,GCF_002460005.1,562,WP_000380252.1
GCF_030227765.1_ASM3022776v1_feature_table.txt,GCF_030227765.1,1351,WP_002381584.1
GCF_030361125.1_ASM3036112v1_feature_table.txt,GCF_030361125.1,1597,WP_269121467.1
GCF_004101205.1_ASM410120v1_feature_table.txt,GCF_004101205.1,562,WP_000380252.1
GCF_028493095.1_ASM2849309v1_feature_table.txt,GCF_028493095.1,28901,WP_023226317.1
GCF_900509255.1_18174_5_113_feature_table.txt,GCF_900509255.1,1463165,WP_038807820.1
GCF_947363775.1_SRR14836538_bin.43_metawrap_v1.3_MAG_feature_table.txt,GCF_947363775.1,175537,WP_115550583.1
GCF_026797715.1_ASM2679771v1_feature_table.txt,GCF_026797715.1,1464,WP_104932837.1
GCF_002035875.1_ASM203587v1_feature_table.txt,GCF_002035875.1,28901,WP_023226317.1
GCF_002305875.1_ASM230587v1_feature_table.txt,GCF_002305875.1,43,WP_095989087.1
GCF_002176135.1_ASM217613v1_feature_table.txt,GCF_002176135.1,562,WP_000380252.1
GCF_000392485.3_ASM39248v2_feature_table.txt,GCF_000392485.3,1590,WP_041142776.1
GCF_000691585.1_ASM69158v1_feature_table.txt,GCF_000691585.1,36855,WP_004691912.1
GCF_000395055.1_Ente_faec_SF24396_V1_feature_table.txt,GCF_000395055.1,1351,WP_010784171.1
GCF_005397605.1_ASM539760v1_feature_table.txt,GCF_005397605.1,562,WP_000380252.1
GCF_004301075.1_ASM430107v1_feature_table.txt,GCF_004301075.1,1590,WP_041142776.1
GCF_026795075.1_ASM2679507v1_feature_table.txt,GCF_026795075.1,483913,WP_225514609.1
GCF_000351645.1_Esch_coli_KTE67_V1_feature_table.txt,GCF_000351645.1,562,WP_000380252.1
GCF_002175615.1_ASM217561v1_feature_table.txt,GCF_002175615.1,562,WP_000380252.1
GCF_900009275.2_Planktothrix_rubescens_PCC_7821_feature_table.txt,GCF_900009275.2,59512,WP_026797878.1
GCF_021654115.1_ASM2165411v1_feature_table.txt,GCF_021654115.1,2888272,WP_236941393.1
GCF_000484075.1_ASM48407v1_feature_table.txt,GCF_000484075.1,28901,WP_000059556.1
GCF_005387205.1_ASM538720v1_feature_table.txt,GCF_005387205.1,562,WP_000380253.1
GCF_900505205.1_19084_4_132_feature_table.txt,GCF_900505205.1,573,WP_023286274.1
GCF_012371425.1_ASM1237142v1_feature_table.txt,GCF_012371425.1,562,WP_000380252.1
GCF_002245175.1_ASM224517v1_feature_table.txt,GCF_002245175.1,562,WP_000380252.1
GCF_018359295.1_ASM1835929v1_feature_table.txt,GCF_018359295.1,573,WP_023286274.1
GCF_018683045.1_ASM1868304v1_feature_table.txt,GCF_018683045.1,562,WP_000380252.1
GCF_002914005.1_ASM291400v1_feature_table.txt,GCF_002914005.1,199,WP_021085706.1
GCF_001521435.1_ASM152143v1_feature_table.txt,GCF_001521435.1,562,WP_000380253.1
GCF_014878505.1_ASM1487850v1_feature_table.txt,GCF_014878505.1,562,WP_000380252.1
GCF_000483815.1_ASM48381v1_feature_table.txt,GCF_000483815.1,28901,WP_023167982.1
GCF_022802915.1_ASM2280291v1_feature_table.txt,GCF_022802915.1,562,WP_000380252.1
GCF_030169085.1_ASM3016908v1_feature_table.txt,GCF_030169085.1,1423,WP_014480931.1
GCF_019778935.1_ASM1977893v1_feature_table.txt,GCF_019778935.1,1076926,WP_222032842.1
GCF_030324525.1_ASM3032452v1_feature_table.txt,GCF_030324525.1,2746737,WP_286440955.1
GCF_002971515.1_ASM297151v1_feature_table.txt,GCF_002971515.1,562,WP_000380252.1
GCF_002134105.1_ASM213410v1_feature_table.txt,GCF_002134105.1,562,WP_000380252.1
GCF_002195195.1_ASM219519v1_feature_table.txt,GCF_002195195.1,562,WP_000380252.1
GCF_026306055.1_ASM2630605v1_feature_table.txt,GCF_026306055.1,562,WP_000380252.1
GCF_009102755.1_ASM910275v1_feature_table.txt,GCF_009102755.1,371601,WP_151936241.1
GCF_900143855.1_20_feature_table.txt,GCF_900143855.1,287,WP_051428817.1
GCF_029929995.1_ASM2992999v1_feature_table.txt,GCF_029929995.1,446,WP_011945361.1
GCF_028491435.1_ASM2849143v1_feature_table.txt,GCF_028491435.1,28901,WP_023226317.1
GCF_003359955.1_ASM335995v1_feature_table.txt,GCF_003359955.1,562,WP_000380252.1
GCF_021726155.1_ASM2172615v1_feature_table.txt,GCF_021726155.1,562,WP_096838308.1
GCF_902508905.1_ZKP136_feature_table.txt,GCF_902508905.1,573,WP_023286274.1
GCF_014653035.1_ASM1465303v1_feature_table.txt,GCF_014653035.1,47877,WP_057422666.1
GCF_002133595.1_ASM213359v1_feature_table.txt,GCF_002133595.1,562,WP_021548663.1
GCF_018728325.1_ASM1872832v1_feature_table.txt,GCF_018728325.1,562,WP_000380252.1
GCF_002107095.1_ASM210709v1_feature_table.txt,GCF_002107095.1,1351,WP_002381584.1
GCF_014491615.1_ASM1449161v1_feature_table.txt,GCF_014491615.1,2665602,WP_023226317.1
GCF_028398395.1_ASM2839839v1_feature_table.txt,GCF_028398395.1,818,WP_117578416.1
GCF_015571775.1_ASM1557177v1_feature_table.txt,GCF_015571775.1,562,WP_000380252.1
GCF_000617725.2_Ec07-3391_feature_table.txt,GCF_000617725.2,562,WP_000380252.1
GCF_025533225.1_ASM2553322v1_feature_table.txt,GCF_025533225.1,1496,WP_022621271.1
GCF_011397855.1_ASM1139785v1_feature_table.txt,GCF_011397855.1,319939,WP_172434659.1
GCF_002277895.1_ASM227789v1_feature_table.txt,GCF_002277895.1,2028343,WP_095436259.1
GCF_018138205.1_ASM1813820v1_feature_table.txt,GCF_018138205.1,1590,WP_041142776.1
GCF_000356385.1_ASM35638v1_feature_table.txt,GCF_000356385.1,562,WP_001417622.1
GCF_000763535.1_ASM76353v2_feature_table.txt,GCF_000763535.1,190893,WP_038512507.1
GCF_009903385.1_ASM990338v1_feature_table.txt,GCF_009903385.1,1496,WP_022621271.1
GCF_003303305.1_ASM330330v1_feature_table.txt,GCF_003303305.1,562,WP_021548663.1
GCF_900113545.1_IMG-taxon_2675903696_annotated_assembly_feature_table.txt,GCF_900113545.1,495,WP_074897818.1
GCF_000228665.1_SMUT6-NEX_1-200_feature_table.txt,GCF_000228665.1,1310,WP_002960505.1
GCF_025334755.1_ASM2533475v1_feature_table.txt,GCF_025334755.1,28198,WP_260966087.1
GCF_022744735.1_ASM2274473v1_feature_table.txt,GCF_022744735.1,59823,WP_293506501.1
GCF_900501715.1_18623_2_10_feature_table.txt,GCF_900501715.1,573,WP_032411929.1
GCF_001746675.1_ASM174667v1_feature_table.txt,GCF_001746675.1,347,WP_069959899.1
GCF_900063045.1_10771_1_19_feature_table.txt,GCF_900063045.1,446,WP_011945361.1
GCF_001766315.1_ASM176631v1_feature_table.txt,GCF_001766315.1,446,WP_011945361.1
GCF_001685745.1_ASM168574v1_feature_table.txt,GCF_001685745.1,1685,WP_052792715.1
GCF_001931225.1_ASM193122v1_feature_table.txt,GCF_001931225.1,747,WP_014326449.1
GCF_020422405.1_ASM2042240v1_feature_table.txt,GCF_020422405.1,562,WP_000380252.1
GCF_016404505.1_ASM1640450v1_feature_table.txt,GCF_016404505.1,562,WP_033806516.1
GCF_001263935.1_ASM126393v1_feature_table.txt,GCF_001263935.1,1685,WP_052787058.1
GCF_019928775.1_ASM1992877v1_feature_table.txt,GCF_019928775.1,1305,WP_223313603.1
GCF_019334865.1_ASM1933486v1_feature_table.txt,GCF_019334865.1,28901,WP_001528740.1
GCF_018138275.1_ASM1813827v1_feature_table.txt,GCF_018138275.1,1590,WP_041142776.1
GCF_006381605.2_ASM638160v2_feature_table.txt,GCF_006381605.2,28901,WP_096838308.1
GCF_012556305.1_ASM1255630v1_feature_table.txt,GCF_012556305.1,562,WP_000380252.1
GCF_024499305.1_ASM2449930v1_feature_table.txt,GCF_024499305.1,562,WP_021570730.1
GCF_900501845.1_18623_2_115_feature_table.txt,GCF_900501845.1,573,WP_023286274.1
GCF_007352835.1_ASM735283v1_feature_table.txt,GCF_007352835.1,28901,WP_000059556.1
GCF_002030065.1_ASM203006v1_feature_table.txt,GCF_002030065.1,28901,WP_000059556.1
GCF_016082135.1_ASM1608213v1_feature_table.txt,GCF_016082135.1,648691,WP_047062545.1
GCF_000335435.2_ASM33543v2_feature_table.txt,GCF_000335435.2,562,WP_000380252.1
GCF_005221565.1_ASM522156v1_feature_table.txt,GCF_005221565.1,562,WP_000380252.1
GCF_006229265.1_ASM622926v1_feature_table.txt,GCF_006229265.1,562,WP_000380252.1
GCF_028368025.1_ASM2836802v1_feature_table.txt,GCF_028368025.1,1940789,WP_195917367.1
GCF_028617275.1_ASM2861727v1_feature_table.txt,GCF_028617275.1,670,WP_140073844.1
GCF_002251535.1_ASM225153v1_feature_table.txt,GCF_002251535.1,2024220,WP_094446870.1
GCF_002231415.1_ASM223141v1_feature_table.txt,GCF_002231415.1,562,WP_000380252.1
GCF_008802495.1_ASM880249v1_feature_table.txt,GCF_008802495.1,287,WP_051428817.1
GCF_003261515.1_ASM326151v1_feature_table.txt,GCF_003261515.1,747,WP_014326449.1
GCF_001476055.1_ASM147605v1_feature_table.txt,GCF_001476055.1,158836,WP_047062545.1
GCF_009493745.1_ASM949374v1_feature_table.txt,GCF_009493745.1,165179,WP_194251940.1
GCF_003942885.1_ASM394288v1_feature_table.txt,GCF_003942885.1,28037,WP_125454820.1
GCF_000227865.1_SMUT1-NEX_5-50_feature_table.txt,GCF_000227865.1,1310,WP_019773241.1
GCF_004568295.1_ASM456829v1_feature_table.txt,GCF_004568295.1,562,WP_000380252.1
GCF_005040325.1_ASM504032v1_feature_table.txt,GCF_005040325.1,562,WP_000380252.1
GCF_021379025.1_ASM2137902v1_feature_table.txt,GCF_021379025.1,346,WP_080585794.1
GCF_025666595.1_NCSU_EF30YS_1_feature_table.txt,GCF_025666595.1,1351,WP_002381584.1
GCF_006379735.2_ASM637973v2_feature_table.txt,GCF_006379735.2,28901,WP_023226317.1
GCF_900067465.1_ASM90006746v1_feature_table.txt,GCF_900067465.1,82803,WP_086988757.1
GCF_019587705.1_ASM1958770v1_feature_table.txt,GCF_019587705.1,562,WP_000380252.1
GCF_028199265.1_ASM2819926v1_feature_table.txt,GCF_028199265.1,371601,WP_022199603.1
GCF_001890225.1_ASM189022v1_feature_table.txt,GCF_001890225.1,562,WP_000380252.1
GCF_000228125.1_SMUT1-NEX_62-124_feature_table.txt,GCF_000228125.1,1310,WP_002960505.1
GCF_009495095.1_ASM949509v1_feature_table.txt,GCF_009495095.1,165179,WP_194251940.1
GCF_024529265.1_ASM2452926v1_feature_table.txt,GCF_024529265.1,208962,WP_256877085.1
GCF_001308945.1_ASM130894v1_feature_table.txt,GCF_001308945.1,28141,WP_007848779.1
GCF_009793905.1_ASM979390v1_feature_table.txt,GCF_009793905.1,562,WP_000380252.1
GCF_009679715.1_ASM967971v1_feature_table.txt,GCF_009679715.1,2584645,WP_154260180.1
GCF_021531655.1_ASM2153165v1_feature_table.txt,GCF_021531655.1,363265,WP_235402546.1
GCF_900147745.1_138_1_feature_table.txt,GCF_900147745.1,287,WP_073648963.1
GCF_026130895.1_ASM2613089v1_feature_table.txt,GCF_026130895.1,29486,WP_145522377.1
GCF_002844685.1_ASM284468v1_feature_table.txt,GCF_002844685.1,562,WP_021570730.1
GCF_002465325.1_ASM246532v1_feature_table.txt,GCF_002465325.1,562,WP_000380252.1
GCF_902506425.1_NOVOSPHI9U_assembly_feature_table.txt,GCF_902506425.1,2653158,WP_159872663.1
GCF_900059935.1_10771_3_14_feature_table.txt,GCF_900059935.1,446,WP_011945361.1
GCF_000777065.1_ASM77706v1_feature_table.txt,GCF_000777065.1,562,WP_033555461.1
GCF_001930445.1_ASM193044v1_feature_table.txt,GCF_001930445.1,747,WP_014326449.1
GCF_028400565.1_ASM2840056v1_feature_table.txt,GCF_028400565.1,28116,WP_087318051.1
GCF_003013635.1_ASM301363v1_feature_table.txt,GCF_003013635.1,1513,WP_039260968.1
GCF_021166015.1_ASM2116601v1_feature_table.txt,GCF_021166015.1,562,WP_000380252.1
GCF_002974555.1_ASM297455v1_feature_table.txt,GCF_002974555.1,28141,WP_104669387.1
GCF_030296555.1_ASM3029655v1_feature_table.txt,GCF_030296555.1,683047,WP_286301454.1
GCF_010820905.1_ASM1082090v1_feature_table.txt,GCF_010820905.1,562,WP_000380252.1
GCF_020514495.1_ASM2051449v1_feature_table.txt,GCF_020514495.1,562,WP_000380252.1
GCF_002211565.1_ASM221156v1_feature_table.txt,GCF_002211565.1,28901,WP_000059556.1
GCF_001975265.1_ASM197526v1_feature_table.txt,GCF_001975265.1,28901,WP_023226317.1
GCF_025819355.1_ASM2581935v1_feature_table.txt,GCF_025819355.1,573,WP_023286274.1
GCF_003299145.1_ASM329914v1_feature_table.txt,GCF_003299145.1,347,WP_075240678.1
GCF_021229615.1_ASM2122961v1_feature_table.txt,GCF_021229615.1,562,WP_021570730.1
GCF_004311725.1_ASM431172v1_feature_table.txt,GCF_004311725.1,573,WP_023286274.1
GCF_004302695.1_ASM430269v1_feature_table.txt,GCF_004302695.1,1590,WP_041142776.1
GCF_000267885.2_ASM26788v2_feature_table.txt,GCF_000267885.2,562,WP_000380252.1
GCF_001477685.1_Salmonella_enterica_CVM_N29309-SQ_v1.0_feature_table.txt,GCF_001477685.1,28901,WP_000059556.1
GCF_017573485.1_ASM1757348v1_feature_table.txt,GCF_017573485.1,2819692,WP_023226317.1
GCF_027686855.1_ASM2768685v1_feature_table.txt,GCF_027686855.1,1351,WP_002381584.1
GCF_027925385.1_ASM2792538v1_feature_table.txt,GCF_027925385.1,2885079,WP_281928990.1
GCF_025405035.1_ASM2540503v1_feature_table.txt,GCF_025405035.1,562,WP_000380252.1
GCF_012863495.1_ASM1286349v1_feature_table.txt,GCF_012863495.1,2661615,WP_169361637.1
GCF_024580215.1_ASM2458021v1_feature_table.txt,GCF_024580215.1,573,WP_023286274.1
GCF_002195895.1_ASM219589v1_feature_table.txt,GCF_002195895.1,562,WP_000380252.1
GCF_947178555.1_SRR14411288_bin.6_metawrap_v1.3_MAG_feature_table.txt,GCF_947178555.1,425400,WP_276896931.1
GCF_002559495.1_ASM255949v1_feature_table.txt,GCF_002559495.1,1396,WP_084064267.1
GCF_026130915.1_ASM2613091v1_feature_table.txt,GCF_026130915.1,29486,WP_265315717.1
GCF_020256605.1_ASM2025660v1_feature_table.txt,GCF_020256605.1,371601,WP_022199603.1
GCF_005217605.1_ASM521760v1_feature_table.txt,GCF_005217605.1,2574727,WP_137014995.1
GCF_026130835.1_ASM2613083v1_feature_table.txt,GCF_026130835.1,29486,WP_145522377.1
GCF_019772035.1_ASM1977203v1_feature_table.txt,GCF_019772035.1,158836,WP_004223862.1
GCF_016888445.1_ASM1688844v1_feature_table.txt,GCF_016888445.1,359209,WP_204145587.1
GCF_014495805.1_ASM1449580v1_feature_table.txt,GCF_014495805.1,747,WP_014326449.1
GCF_007994715.1_ASM799471v1_feature_table.txt,GCF_007994715.1,28901,WP_023226317.1
GCF_026130675.1_ASM2613067v1_feature_table.txt,GCF_026130675.1,29486,WP_265315717.1
GCF_013391265.1_ASM1339126v1_feature_table.txt,GCF_013391265.1,562,WP_000380252.1
GCF_905206085.1_ERR1430542-mag-bin.37_feature_table.txt,GCF_905206085.1,159272,WP_295413453.1
GCF_002175305.1_ASM217530v1_feature_table.txt,GCF_002175305.1,562,WP_000380252.1
GCF_002551975.1_ASM255197v1_feature_table.txt,GCF_002551975.1,1396,WP_084064267.1
GCF_900502095.1_18623_2_142_feature_table.txt,GCF_900502095.1,573,WP_032411929.1
GCF_028198955.1_ASM2819895v1_feature_table.txt,GCF_028198955.1,371601,WP_022199603.1
GCF_021411065.1_ASM2141106v1_feature_table.txt,GCF_021411065.1,818,WP_234141379.1
GCF_903935825.1_ASM_IMP16_feature_table.txt,GCF_903935825.1,61645,WP_071687317.1
GCF_000778685.1_ASM77868v1_feature_table.txt,GCF_000778685.1,562,WP_000380252.1
GCF_000797125.1_AZPAE12413_feature_table.txt,GCF_000797125.1,287,WP_051428817.1
GCF_001760495.1_BCW_3867_feature_table.txt,GCF_001760495.1,1639,WP_061109116.1
GCF_901538955.1_1998_feature_table.txt,GCF_901538955.1,573,WP_023286274.1
GCF_001690685.1_ASM169068v1_feature_table.txt,GCF_001690685.1,1196095,WP_065564398.1
GCF_900144905.1_148_feature_table.txt,GCF_900144905.1,287,WP_073648963.1
GCF_014833015.1_ASM1483301v1_feature_table.txt,GCF_014833015.1,670,WP_031419084.1
GCF_023896025.1_ASM2389602v1_feature_table.txt,GCF_023896025.1,87883,WP_249465916.1
GCF_030005695.1_ASM3000569v1_feature_table.txt,GCF_030005695.1,1351,WP_002381584.1
GCF_028335705.1_ASM2833570v1_feature_table.txt,GCF_028335705.1,1351,WP_002381584.1
GCF_003853115.1_ASM385311v1_feature_table.txt,GCF_003853115.1,1503054,WP_124519346.1
GCF_002463085.1_ASM246308v1_feature_table.txt,GCF_002463085.1,562,WP_000380252.1
GCF_005388045.1_ASM538804v1_feature_table.txt,GCF_005388045.1,562,WP_000380253.1
GCF_010820865.1_ASM1082086v1_feature_table.txt,GCF_010820865.1,562,WP_000380252.1
GCF_024197635.1_ASM2419763v1_feature_table.txt,GCF_024197635.1,573,WP_032411929.1
GCF_030020595.1_ASM3002059v1_feature_table.txt,GCF_030020595.1,1351,WP_002381584.1
GCF_000577335.1_JCD_feature_table.txt,GCF_000577335.1,1414721,WP_042435679.1
GCF_020256365.1_ASM2025636v1_feature_table.txt,GCF_020256365.1,371601,WP_022199603.1
GCF_906464915.2_WE0254_feature_table.txt,GCF_906464915.2,1351,WP_002381584.1
GCF_015831745.1_ASM1583174v1_feature_table.txt,GCF_015831745.1,817,WP_136199876.1
GCF_003265025.1_ASM326502v1_feature_table.txt,GCF_003265025.1,28131,WP_048799703.1
GCF_005383085.1_ASM538308v1_feature_table.txt,GCF_005383085.1,562,WP_000380253.1
GCF_006802205.1_ASM680220v1_feature_table.txt,GCF_006802205.1,666,WP_142567317.1
GCF_025533295.1_ASM2553329v1_feature_table.txt,GCF_025533295.1,1496,WP_022621271.1
GCF_000484255.1_ASM48425v1_feature_table.txt,GCF_000484255.1,28901,WP_000059556.1
GCF_026420265.1_ASM2642026v1_feature_table.txt,GCF_026420265.1,562,WP_000380252.1
GCF_000335075.2_ASM33507v2_feature_table.txt,GCF_000335075.2,562,WP_000380252.1
GCF_003357365.1_ASM335736v1_feature_table.txt,GCF_003357365.1,562,WP_001741450.1
GCF_900147555.1_427_feature_table.txt,GCF_900147555.1,287,WP_073648963.1
GCF_030024465.1_ASM3002446v1_feature_table.txt,GCF_030024465.1,562,WP_000380252.1
GCF_900070165.1_10060_4_92_feature_table.txt,GCF_900070165.1,446,WP_011945361.1
GCF_900075405.1_11983_7_87_feature_table.txt,GCF_900075405.1,158836,WP_047062545.1
GCF_003438785.1_ASM343878v1_feature_table.txt,GCF_003438785.1,2292327,WP_117736447.1
GCF_002473895.1_ASM247389v1_feature_table.txt,GCF_002473895.1,562,WP_000380252.1
GCF_028335325.1_ASM2833532v1_feature_table.txt,GCF_028335325.1,53345,WP_193809575.1
GCF_020251945.1_ASM2025194v1_feature_table.txt,GCF_020251945.1,672,WP_045589821.1
GCF_023845455.1_ASM2384545v1_feature_table.txt,GCF_023845455.1,562,WP_000380252.1
GCF_004568555.1_ASM456855v1_feature_table.txt,GCF_004568555.1,562,WP_000380252.1
GCF_000747645.1_ASM74764v1_feature_table.txt,GCF_000747645.1,1423,WP_014480931.1
GCF_001690265.1_ASM169026v1_feature_table.txt,GCF_001690265.1,1196095,WP_065567010.1
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_feature_table.txt,GCF_001474305.1,28901,WP_023226317.1
GCF_023061355.1_ASM2306135v1_feature_table.txt,GCF_023061355.1,562,WP_000380252.1
GCF_003052515.2_ASM305251v2_feature_table.txt,GCF_003052515.2,2202159,WP_108236051.1
GCF_002242195.1_ASM224219v1_feature_table.txt,GCF_002242195.1,28901,WP_023226317.1
GCF_001065805.1_ASM106580v1_feature_table.txt,GCF_001065805.1,57706,WP_049269441.1
GCF_020496585.1_ASM2049658v1_feature_table.txt,GCF_020496585.1,2841924,WP_226349751.1
GCF_019040755.1_ASM1904075v1_feature_table.txt,GCF_019040755.1,87883,WP_254211047.1
GCF_020256485.1_ASM2025648v1_feature_table.txt,GCF_020256485.1,371601,WP_022199603.1
GCF_015905235.1_ASM1590523v1_feature_table.txt,GCF_015905235.1,562,WP_000380252.1
GCF_900061495.1_10771_1_22_feature_table.txt,GCF_900061495.1,446,WP_011945361.1
GCF_022836695.1_ASM2283669v1_feature_table.txt,GCF_022836695.1,562,WP_021570730.1
GCF_003321725.1_ASM332172v1_feature_table.txt,GCF_003321725.1,562,WP_021548663.1
GCF_902165975.1_26009_2_21_feature_table.txt,GCF_902165975.1,1351,WP_002381584.1
GCF_000488335.1_ASM48833v1_feature_table.txt,GCF_000488335.1,562,WP_000380252.1
GCF_000754275.1_ASM75427v1_feature_table.txt,GCF_000754275.1,747,WP_014326449.1
GCF_001533415.1_ASM153341v1_feature_table.txt,GCF_001533415.1,101571,WP_232440882.1
GCF_030162755.1_ASM3016275v1_feature_table.txt,GCF_030162755.1,573,WP_004223862.1
GCF_014855265.1_ASM1485526v1_feature_table.txt,GCF_014855265.1,1351,WP_143344336.1
GCF_017573445.1_ASM1757344v1_feature_table.txt,GCF_017573445.1,2819693,WP_023226317.1
GCF_002175555.1_ASM217555v1_feature_table.txt,GCF_002175555.1,562,WP_000380252.1
GCF_002942385.1_ASM294238v1_feature_table.txt,GCF_002942385.1,28141,WP_104669387.1
GCF_030162715.1_ASM3016271v1_feature_table.txt,GCF_030162715.1,573,WP_004223862.1
GCF_002859265.1_ASM285926v1_feature_table.txt,GCF_002859265.1,747,WP_014326449.1
GCF_020256745.1_ASM2025674v1_feature_table.txt,GCF_020256745.1,371601,WP_022199603.1
GCF_025388655.1_ASM2538865v1_feature_table.txt,GCF_025388655.1,1590,WP_041142776.1
GCF_019334965.1_ASM1933496v1_feature_table.txt,GCF_019334965.1,28901,WP_001528740.1
GCF_004302485.1_ASM430248v1_feature_table.txt,GCF_004302485.1,1590,WP_041142776.1
GCF_002906815.1_ASM290681v1_feature_table.txt,GCF_002906815.1,303,WP_103469529.1
GCF_023566335.1_ASM2356633v1_feature_table.txt,GCF_023566335.1,2878853,WP_250137672.1
GCF_026411795.1_ASM2641179v1_feature_table.txt,GCF_026411795.1,562,WP_267200935.1
GCF_004302615.1_ASM430261v1_feature_table.txt,GCF_004302615.1,1590,WP_041142776.1
GCF_017594065.1_ASM1759406v1_feature_table.txt,GCF_017594065.1,562,WP_097335277.1
GCF_010820725.1_ASM1082072v1_feature_table.txt,GCF_010820725.1,562,WP_000380252.1
GCF_004302715.1_ASM430271v1_feature_table.txt,GCF_004302715.1,1590,WP_041142776.1
GCF_030166415.1_ASM3016641v1_feature_table.txt,GCF_030166415.1,550,WP_046887733.1
GCF_023704605.1_ASM2370460v1_feature_table.txt,GCF_023704605.1,562,WP_000380252.1
GCF_001308955.1_ASM130895v1_feature_table.txt,GCF_001308955.1,28141,WP_007848779.1
GCF_000192685.1_ASM19268v2_feature_table.txt,GCF_000192685.1,562,WP_000380252.1
GCF_016403745.1_ASM1640374v1_feature_table.txt,GCF_016403745.1,562,WP_033806516.1
GCF_014169435.1_ASM1416943v1_feature_table.txt,GCF_014169435.1,562,WP_000380252.1
GCF_005384385.1_ASM538438v1_feature_table.txt,GCF_005384385.1,562,WP_000380253.1
GCF_002913465.1_ASM291346v1_feature_table.txt,GCF_002913465.1,199,WP_009295492.1
GCF_029075085.1_ASM2907508v1_feature_table.txt,GCF_029075085.1,158836,WP_046887733.1
GCF_902703145.1_Eco04559_feature_table.txt,GCF_902703145.1,562,WP_000380252.1
GCF_028485675.1_ASM2848567v1_feature_table.txt,GCF_028485675.1,28901,WP_023226317.1
GCF_014524625.1_ASM1452462v1_feature_table.txt,GCF_014524625.1,587753,WP_101281671.1
GCF_014712625.1_ASM1471262v1_feature_table.txt,GCF_014712625.1,28901,WP_023226317.1
GCF_019794825.1_ASM1979482v1_feature_table.txt,GCF_019794825.1,1307,WP_002942978.1
GCF_015699885.1_ASM1569988v1_feature_table.txt,GCF_015699885.1,562,WP_000380252.1
GCF_020562105.1_ASM2056210v1_feature_table.txt,GCF_020562105.1,2883230,WP_008689630.1
GCF_016801515.1_ASM1680151v1_feature_table.txt,GCF_016801515.1,562,WP_000380252.1
GCF_014654695.1_ASM1465469v1_feature_table.txt,GCF_014654695.1,666,WP_188962821.1
GCF_900164375.1_16780_8_12_feature_table.txt,GCF_900164375.1,1496,WP_022621271.1
GCF_902809965.1_SC397_feature_table.txt,GCF_902809965.1,562,WP_001741450.1
GCF_029335655.1_ASM2933565v1_feature_table.txt,GCF_029335655.1,562,WP_000380253.1
GCF_020858675.1_ASM2085867v1_feature_table.txt,GCF_020858675.1,2598731,WP_154746951.1
GCF_022130625.1_ASM2213062v1_feature_table.txt,GCF_022130625.1,562,WP_000380252.1
GCF_017897305.1_ASM1789730v1_feature_table.txt,GCF_017897305.1,1240404,WP_210176010.1
GCF_015319215.1_ASM1531921v1_feature_table.txt,GCF_015319215.1,158836,WP_047062545.1
GCF_000185305.1_ASM18530v1_feature_table.txt,GCF_000185305.1,739,WP_005715680.1
GCF_003989735.1_ASM398973v1_feature_table.txt,GCF_003989735.1,2498111,WP_127101111.1
GCF_900107845.1_IMG-taxon_2617270770_annotated_assembly_feature_table.txt,GCF_900107845.1,152573,WP_091343267.1
GCF_002059665.1_ASM205966v1_feature_table.txt,GCF_002059665.1,28901,WP_001528740.1
GCF_022646945.1_ASM2264694v1_feature_table.txt,GCF_022646945.1,2767911,WP_287707582.1
GCF_001884875.1_ASM188487v1_feature_table.txt,GCF_001884875.1,562,WP_000380252.1
GCF_023077395.1_ASM2307739v1_feature_table.txt,GCF_023077395.1,1310165,WP_080705216.1
GCF_002406645.1_ASM240664v1_feature_table.txt,GCF_002406645.1,1196083,WP_096765575.1
GCF_004025715.1_ASM402571v1_feature_table.txt,GCF_004025715.1,28901,WP_023226317.1
GCF_001534525.1_ASM153452v1_feature_table.txt,GCF_001534525.1,1503054,WP_081072980.1
GCF_001449885.1_WH-SGI-V-07268_feature_table.txt,GCF_001449885.1,287,WP_051428817.1
GCF_016415705.1_ASM1641570v1_feature_table.txt,GCF_016415705.1,1463165,WP_198974671.1
GCF_002473955.1_ASM247395v1_feature_table.txt,GCF_002473955.1,562,WP_000380252.1
